Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
225,-0.27499999999999997,0,0.6842262744903564,0,3,22,0,0,3,-0.02385799829089255,0.00037007263010365864,1.6045844875000141
226,-0.05499999999999981,0,0.7338666915893555,0,2,26,0,0,2,-0.016428935996912145,0.0005974017050573823,1.6040572855207655
227,0.5875000000000002,0,0.7096316814422607,0,5,16,0,0,4,-0.011293561887685898,0.0008049670790727628,1.6046592118563476
228,0.3325,0,0.7648162841796875,0,4,29,0,0,3,-0.01050424466289028,0.0012240676338016688,1.6034071721412517
229,-0.37499999999999994,0,0.7896947860717773,0,2,30,0,0,2,-0.015181106765306106,0.00022196747403512224,1.6063174494990597
230,-0.295,0,0.6895871162414551,0,3,28,0,0,2,-0.010777834940839696,0.0007732397510100274,1.6002257532543607
231,-0.23750000000000002,0,0.7215499877929688,0,1,19,0,0,1,-0.01390046427992207,0.0001463160444758204,1.6036238272984824
232,-0.25,0,0.7830684185028076,0,3,22,0,0,2,-0.009780861997838926,0.0010646514338603559,1.6022242153132402
233,-0.3175,0,0.7063632011413574,0,6,26,0,0,6,-0.0028476925928973495,0.0008591263408677262,1.6000512032597154
234,-0.2,0,0.7667970657348633,0,4,16,0,0,4,-0.0298310948052892,0.0011252366497278318,1.6029079600616738
235,-0.1125,0,0.7141938209533691,0,1,9,0,0,1,-0.013806599399281872,0.00015595917046087152,1.6033469118453838
236,-0.28250000000000003,0,0.6954324245452881,0,3,34,0,0,2,-0.016035879927652853,0.00044504581037548057,1.602349936962128
237,-0.31499999999999995,0,0.7368881702423096,0,2,29,0,0,1,-0.014934085499219322,0.00010352647063349707,1.6024031307962205
238,-0.39999999999999997,0,0.6780683994293213,0,5,32,0,0,5,-0.022784540671165344,0.0007413977095416289,1.601499327906856
239,-0.1625,0,0.7096066474914551,0,0,13,0,0,0,-0.015224824030021275,0.0001550827268478204,1.601632614930471
240,-0.265,0,0.7265143394470215,0,3,22,0,0,3,-0.01831694249132717,0.00026304810138292294,1.6031589971648321
241,-0.29999999999999993,0,0.7086849212646484,0,8,24,0,0,8,-0.00925623419418655,0.0007997064773970825,1.602679800104212
242,1.0175,1,0.6871685981750488,0,8,24,0,1,8,0.16302684453936914,0.4426949959677504,1.6025657300595884
243,1.0875000000000004,0,0.7348558902740479,0,9,17,0,0,5,0.010472829945178496,0.001160091651054417,1.600059712374652
244,-0.2875,0,0.7043452262878418,0,0,23,0,0,0,-0.02046443216709627,0.00030402307052860043,1.6008540447111483
245,0.03999999999999998,0,0.7552745342254639,0,5,21,0,0,5,-0.01915564713137293,0.0003381107926618009,1.5975405893943928
246,-0.45000000000000007,0,0.7212188243865967,0,3,36,0,0,3,-0.0009593515467174636,0.0011239295909449543,1.5998785815857075
247,0.10999999999999993,0,0.6987705230712891,0,5,20,0,0,4,-0.010418689973583377,0.0013792412047616913,1.5988074452788743
248,0.07500000000000012,0,0.7519009113311768,0,4,20,0,0,3,-0.005059795531754693,0.0010790404842812224,1.6006608219058427
249,0.43000000000000027,0,0.7224442958831787,0,7,25,0,0,6,0.010312618799852551,0.0021930175598210344,1.6011946951901472
250,-0.02999999999999986,0,0.7079753875732422,0,1,23,0,0,1,-0.012726170519642806,0.00045531021093813003,1.600258347060945
251,-0.26749999999999996,0,0.7863368988037109,0,4,36,0,0,4,-0.014925463487290673,0.0001841871817670329,1.5982296268145244
252,1.3300000000000005,1,0.764446496963501,0,2,22,0,1,1,-0.012685171509575512,0.0004925110333756685,1.6004792429782726
253,0.705,0,0.7165427207946777,0,1,5,0,0,1,-0.006209694392358262,0.0005762301938743678,1.6008177752848025
254,-0.3125,0,0.7550742626190186,0,0,25,0,0,0,-0.01773165856246595,0.0002820330643641112,1.6012624215196678
255,0.35249999999999954,0,0.7134358882904053,0,4,21,0,0,3,-0.02630638527787394,0.0006148641365122079,1.6006050562417067
256,-0.16249999999999998,0,0.698300838470459,0,1,21,0,0,0,-0.01714436380468585,0.00027829108640876335,1.601959225204256
257,-0.525,0,0.7400386333465576,0,3,42,0,0,3,-0.024697584565728903,0.0010764468246757376,1.5998664685973414
258,-0.19999999999999998,0,0.7357327938079834,0,1,16,0,0,1,-0.01907593238650373,0.0008383312566974233,1.6043641379585973
259,-0.23750000000000002,0,0.703718900680542,0,1,19,0,0,1,-0.02338861348107457,0.00036833447399346286,1.6013169796378524
260,0.12500000000000022,0,0.7263474464416504,0,3,24,0,0,2,-0.010496421958561295,0.0004118976102119988,1.5997234306953572
261,-0.3400000000000001,0,0.6903862953186035,0,5,28,0,0,5,-0.025154301706977463,0.0004864981743219703,1.601997650331921
262,-0.23000000000000007,0,0.7776100635528564,0,6,25,0,0,5,-0.019198392750695348,0.00042891231484775425,1.6025761045791485
263,0.017500000000000127,0,0.6907544136047363,0,8,18,0,0,8,-0.013803111604863295,0.0003869809212466219,1.60313982212985
264,-0.225,0,0.7373034954071045,0,5,18,0,0,5,-0.006048655956638632,0.0006014840616906565,1.6000921063952975
265,-0.175,0,0.744713306427002,0,2,14,0,0,2,-0.020124958776351478,0.00047320645920665593,1.6020526256826189
266,-0.38749999999999996,0,0.6842465400695801,0,4,31,0,0,4,-0.018674464628997224,0.0002867526007751572,1.6031028341363975
267,-0.225,0,0.6808907985687256,0,7,18,0,0,7,0.0019054478206844243,0.0017513824565234476,1.6013726536874417
268,-0.5250000000000002,0,0.7639636993408203,0,2,42,0,0,2,-0.023950028345333756,0.0004137915324916298,1.6044224853868836
269,-0.4,0,0.6916368007659912,0,0,32,0,0,0,-0.012844819601418244,0.0003000882919484847,1.602377302116818
270,-0.4,0,0.7242202758789062,0,2,34,0,0,1,-0.014807255904155749,0.00013833227508658547,1.6044029935642525
271,-0.33749999999999997,0,0.6664655208587646,0,3,27,0,0,3,-0.021406572105156053,0.0002777633750820424,1.6045488582717047
272,0.5274999999999995,0,0.684913158416748,0,6,17,0,0,5,-0.01564717473876145,0.0008685120061323439,1.6013901697264779
273,0.8150000000000002,1,0.7288985252380371,0,2,18,0,1,1,-0.016188690464736685,0.0003014441290121831,1.5998634464210935
274,-0.2975,0,0.6667912006378174,0,4,35,0,0,3,-0.027263317446879768,0.0007123332069724959,1.5990190064465557
275,-0.30000000000000004,0,0.6653220653533936,0,1,24,0,0,1,-0.015373302209708426,0.0001549773703139447,1.602567975167875
276,-0.11250000000000002,0,0.7501294612884521,0,1,11,0,0,0,-0.01599175451944272,7.502435842949151e-05,1.6039925074135815
277,1.3749999999999993,0,0.6774029731750488,0,2,12,0,0,0,-0.0075310435473780945,0.0004324384473341318,1.6017431120077767
278,-0.2125,0,0.6772687435150146,0,3,17,0,0,3,-0.014755085093417653,0.00012829760321885497,1.5984981446354478
279,-0.024999999999999897,0,0.7469332218170166,0,5,24,0,0,4,-0.013904749640022163,0.0007794267454181909,1.6028489647088229
280,-0.21500000000000002,0,0.6791458129882812,0,4,22,0,0,4,-0.018528736334432055,0.0001903795056362621,1.601033103686792
281,-0.21249999999999997,0,0.669304370880127,0,3,19,0,0,2,-0.022858826391812824,0.0003493512779385347,1.6048792236381106
282,-0.01999999999999994,0,0.7442257404327393,0,4,24,0,0,3,-0.010901308808199787,0.00026979306587690847,1.6045030995651526
283,-0.2125,0,0.7005186080932617,0,0,17,0,0,0,-0.03196881439847251,0.0005863161570821779,1.6030154912560075
284,-0.365,0,0.7496721744537354,0,2,32,0,0,2,-0.017485274252033344,0.00023806221281512334,1.60254442581424
285,-0.27499999999999997,0,0.6940121650695801,0,1,22,0,0,1,-0.015522775274735908,9.846501004760085e-05,1.6039772386904119
286,-0.3375,0,0.6787736415863037,0,4,27,0,0,4,-0.005491000970963526,0.0004933664843175698,1.6026052832603452
287,-0.36249999999999993,0,0.7367527484893799,0,2,29,0,0,2,-0.023132917479853386,0.0002773570572365845,1.6040953232182398
288,0.24249999999999994,0,0.6630368232727051,0,3,30,0,0,2,-0.024745105989967233,0.0006788071552473625,1.6046755799540766
289,-0.08249999999999999,0,0.6759817600250244,0,6,12,0,0,6,-0.005646070991470306,0.0005846756655890587,1.6019454013418268
290,0.8550000000000001,1,0.7254078388214111,0,16,16,0,1,14,-0.03503012511430791,0.0013543703451686056,1.6034976950398196
291,-0.275,0,0.6702401638031006,0,2,22,0,0,2,-0.02166870512344219,0.0002218247555761311,1.601872858073976
292,-0.4375000000000001,0,0.6636991500854492,0,9,50,0,0,8,-0.008521226053643558,0.001010627342611296,1.6052709696469483
293,-0.35,0,0.7252402305603027,0,0,28,0,0,0,-0.015631244828303654,0.00015188058681465995,1.6032858104617507
294,-0.2125,0,0.7001936435699463,0,4,17,0,0,4,-0.021050144478471745,0.0002699889961268711,1.604855864136307
295,-0.47750000000000004,0,0.7240884304046631,0,7,40,0,0,7,-0.013583154814248837,0.0007005707213084884,1.6043378313382466
296,-0.275,0,0.675544261932373,0,2,22,0,0,2,-0.014945685251236514,0.00013190290731834864,1.6044075422816806
297,-0.36250000000000004,0,0.7036433219909668,0,2,29,0,0,2,-0.012895900109368892,0.00014708294961628276,1.6047472975872181
298,0.7125,1,0.733090877532959,0,6,25,0,1,5,-0.021974499794413096,0.0006258096648058809,1.6017834400689162
299,-0.15000000000000002,0,0.6975350379943848,0,5,12,0,0,5,-0.013541974420486776,9.580178690763812e-05,1.6037118401792314
300,-0.39999999999999997,0,0.6737875938415527,0,3,32,0,0,3,-0.012772510121404021,0.00015348102127348356,1.6022943986786737
301,0.9274999999999999,1,0.7093844413757324,0,1,15,0,1,0,-0.012344469652614659,0.00010933612406096007,1.6031790011458926
302,-0.25,0,0.6765563488006592,0,5,20,0,0,5,-0.005082915442202378,0.0006031882587449631,1.603748956212291
303,-0.225,0,0.7179434299468994,0,4,18,0,0,4,-0.014032946666702628,0.0001543526958139359,1.6045682231585185
304,0.8025000000000004,0,0.6820392608642578,0,5,9,0,0,4,-0.011239877384569911,0.001171841349541304,1.6029957819868017
305,-0.27499999999999997,0,0.7005958557128906,0,1,24,0,0,0,-0.01852007039512197,0.00023474388034196622,1.6017371824494115
306,1.1874999999999991,0,0.7573680877685547,0,9,13,0,0,8,-0.0029842783869416627,0.001464770272562269,1.5998075096695512
307,0.4175000000000002,0,0.695453405380249,0,5,11,0,0,4,-0.010886112762684072,0.0007379578875470883,1.600881654907156
308,-0.32499999999999996,0,0.6781377792358398,0,3,26,0,0,3,-0.025267686108472173,0.00040036819160498363,1.6003397383071758
309,0.1725000000000002,0,0.7259159088134766,0,3,22,0,0,3,-0.021752976001826702,0.00048676684018127494,1.6006595680007227
310,-0.2625,0,0.6811857223510742,0,3,21,0,0,3,-0.01712450955959934,0.0001526838291367851,1.602970685119982
311,0.08750000000000013,0,0.7504782676696777,0,1,14,0,0,0,-0.014606325180028324,0.0002883937379856628,1.604365188766409
312,-0.43749999999999994,0,0.6664190292358398,0,2,35,0,0,2,-0.019256264212782738,0.0002780369206215949,1.600458245586466
313,-0.32499999999999996,0,0.6633920669555664,0,0,26,0,0,0,-0.025940759616248584,0.0004087874353400654,1.6008821449897908
314,-0.2625,0,0.7280616760253906,0,5,21,0,0,5,-0.0183358620248597,0.0002242677803283536,1.6011643078592088
315,-0.2125,0,0.6719632148742676,0,2,17,0,0,2,-0.017411123978456965,0.0004032943809911815,1.603656229045656
316,1.3749999999999993,0,0.6895129680633545,0,4,22,0,0,2,0.03348610706247941,0.004156144910774918,1.6001978626957645
317,0.10250000000000008,0,0.7288579940795898,0,1,19,0,0,1,-0.0036105714841849273,0.0013875537799673994,1.6036256960144748
318,-0.4,0,0.6569690704345703,0,8,32,0,0,8,-0.017624821125840146,0.00022919729568852913,1.599365111854341
319,-0.175,0,0.6828022003173828,0,3,14,0,0,3,-0.01681464581957294,0.000332084411706152,1.601114186975691
320,-0.1625,0,0.7344484329223633,0,0,13,0,0,0,-0.016218860305983712,0.0002072052746631219,1.6043664835117482
321,-0.037499999999999964,0,0.6690688133239746,0,6,10,0,0,5,-0.012777412551696654,0.00021805819264970522,1.6042760952755257
322,-0.39999999999999997,0,0.6792795658111572,0,0,32,0,0,0,-0.019288435966397326,0.0003135045159218129,1.6017824124406885
323,-0.1375,0,0.719890832901001,0,6,11,0,0,6,-0.017116111047841883,0.00015490227212745634,1.6016270275469178
324,0.7525,1,0.6766619682312012,0,2,28,0,1,1,-0.019242694722143586,0.00026839229684178575,1.6037140676268826
325,-0.057499999999999996,0,0.6660375595092773,0,2,8,0,0,2,-0.016983532622732497,0.00031827888644739646,1.6000929463792728
326,-0.30000000000000004,0,0.7343628406524658,0,2,24,0,0,2,-0.013938117367042988,0.00012818584361040252,1.6033066356623615
327,-0.17500000000000002,0,0.6781136989593506,0,0,14,0,0,0,-0.018613007859568355,0.0002057048550907081,1.6032944045684956
328,-0.33750000000000013,0,0.7313265800476074,0,2,27,0,0,2,-0.015651312786050968,0.0002714122774841362,1.6023779776361256
329,-0.32499999999999996,0,0.6678845882415771,0,1,26,0,0,1,-0.022822296471093538,0.0003643224715629299,1.6038817531532712
330,1.3050000000000002,1,0.6753823757171631,0,12,10,0,1,11,-0.013359393467436786,0.00033320695832918246,1.6009194166572005
331,-0.029999999999999985,0,0.7197635173797607,0,4,26,0,0,3,-0.011975793624986653,0.001304388229513032,1.6012124628932387
332,-0.1125,0,0.6666572093963623,0,0,9,0,0,0,-0.014550630425758385,0.0001386337366585522,1.5999262697166867
333,-0.3125,0,0.6954789161682129,0,1,25,0,0,1,-0.01923141429304249,0.00022946370634127736,1.6048546345145613
334,-0.10749999999999994,0,0.7395038604736328,0,7,33,0,0,5,-0.0021824706949431587,0.0006603771673665753,1.602415602516245
335,-0.43500000000000005,0,0.6747715473175049,0,1,37,0,0,0,-0.024173275274397044,0.00048239424336526536,1.6008176770475173
336,1.065,1,0.7266213893890381,0,5,20,0,1,3,-0.02226600025056137,0.0009021060679261783,1.5966204106807709
337,0.7400000000000001,1,0.6867663860321045,0,4,23,0,1,3,0.2686814351731704,0.7156223523016692,1.6008399735998222
338,-0.11999999999999998,0,0.6733496189117432,0,4,27,0,0,3,-0.014681442701085297,0.0003808659872275135,1.6014011204242706
339,-0.225,0,0.7353644371032715,0,4,18,0,0,4,-0.01098524780806016,0.0006981798165689197,1.6013448701964483
340,-0.5,0,0.6857686042785645,0,3,40,0,0,3,-0.01784042394030149,0.00023155876758870146,1.6026582188076444
341,-0.1375,0,0.6784229278564453,0,1,11,0,0,1,-0.013386468972182935,8.746335673135415e-05,1.6026254506022841
342,-0.2875,0,0.7268376350402832,0,5,23,0,0,5,-0.019401694527240818,0.0002306266228351921,1.601062391643171
343,-0.1375,0,0.6757833957672119,0,1,11,0,0,1,-0.01531633066392883,0.00012441553825588345,1.6051267551051245
344,-0.225,0,0.6755564212799072,0,4,18,0,0,4,-0.0057083655028017585,0.0005973579191123958,1.6010940041806965
345,0.8374999999999999,1,0.7238128185272217,0,3,15,0,1,2,-0.0187323618059357,0.0002904894871385669,1.6051056440229767
346,-0.19749999999999995,0,0.6830203533172607,0,1,27,0,0,1,-0.01818972098192683,0.000228630744987723,1.6006720165411632
347,-0.3075,0,0.7089760303497314,0,6,29,0,0,6,-0.025722124743171867,0.000760359889526784,1.6033443642987144
348,-0.225,0,0.6731717586517334,0,2,18,0,0,2,-0.012963362020888814,0.0006972678503036156,1.6032730605867174
349,-0.08000000000000004,0,0.682621955871582,0,5,23,0,0,5,-0.018572800361585838,0.0004042702194869156,1.5983559036696398
350,-0.3999999999999999,0,0.7550325393676758,0,0,32,0,0,0,-0.014759278002505502,0.00016207520469491143,1.6040507091416252
351,1.4775,1,0.671384334564209,0,8,18,0,1,7,-0.012305761532237133,0.0010604709849307795,1.600417955054177
352,-0.36249999999999993,0,0.7219264507293701,0,1,29,0,0,1,-0.014498770564656566,0.00020116177996897994,1.600708372063107
353,0.8800000000000001,1,0.7602341175079346,0,4,30,1,1,3,-0.029013950946844287,0.0004899888376510811,1.6044102200755366
354,-0.19999999999999998,0,0.6716177463531494,0,4,18,0,0,3,-0.016354295744181232,0.0004616210328033182,1.6045708645273138
355,1.0900000000000003,1,0.6719324588775635,0,2,35,0,1,1,-0.008257163059035386,0.0008222623720840541,1.600203137706827
356,-0.2325,0,0.7244083881378174,0,4,24,0,0,4,-0.01913523655039845,0.00019712286378601205,1.5996741674564503
357,-0.325,0,0.685492992401123,0,10,26,0,0,10,-0.02617182476549513,0.0007169516847596612,1.604663990162037
358,-0.21249999999999997,0,0.7462327480316162,0,2,19,0,0,1,-0.00619822092940686,0.0005986094166538318,1.6017919171739508
359,0.27500000000000024,0,0.6965286731719971,0,4,11,0,0,3,-0.003402350090995983,0.0004694768919302828,1.5994857362023105
360,0.6974999999999998,1,0.6614418029785156,0,12,35,0,1,11,-0.031902843724108405,0.0017065647638431747,1.603171094700142
361,-0.35,0,0.7367050647735596,0,2,28,0,0,2,-0.02933796053683316,0.0007388898946463465,1.6014028456476
362,-0.03249999999999997,0,0.6769182682037354,0,4,14,0,0,3,-0.013455692980507458,0.0004642244847341137,1.6003151458722573
363,1.1500000000000004,1,0.6704676151275635,0,2,25,0,1,1,-0.012271991723941432,0.0003691097916747455,1.6008100079165566
364,-0.25,0,0.7223658561706543,0,1,20,0,0,1,-0.015286219271796722,0.00020939687305883054,1.5993503762616053
365,0.7475,1,0.6928718090057373,0,1,27,0,1,0,-0.01322838181146869,6.53035329090534e-05,1.6017832557360332
366,0.09500000000000017,0,0.6727027893066406,0,4,30,0,0,3,-0.024096952906499308,0.0004718421347822821,1.6001963438811124
367,-0.25999999999999995,0,0.74985671043396,0,1,23,0,0,0,-0.019644904390184417,0.0011401938453460764,1.60358711304488
368,0.12500000000000003,0,0.7476484775543213,0,1,13,0,0,0,-0.01629366768799998,0.0002871563535747233,1.6014605208679482
369,-0.25749999999999995,0,0.7651631832122803,0,12,22,0,0,12,-0.004401124944841421,0.0013747283631386532,1.6049962165179075
370,-0.375,0,0.7010860443115234,0,0,30,0,0,0,-0.0214591634252833,0.0002681965308863065,1.600866120170664
371,0.11250000000000003,0,0.6918644905090332,0,11,10,0,0,11,-0.017792532944844827,0.0010698442899819715,1.60270161430041
372,-0.19999999999999998,0,0.7469871044158936,0,0,16,0,0,0,-0.015215613344615258,0.0002255492740120073,1.6001487826859508
373,-0.22499999999999998,0,0.712388277053833,0,1,20,0,0,0,-0.02127266670059827,0.0003467706490933905,1.6026677445129112
374,1.4800000000000004,1,0.7219884395599365,0,7,23,0,1,5,-0.005549499135533414,0.001330678338104763,1.5977403653992548
375,-0.3125,0,0.7524900436401367,0,1,27,0,0,0,-0.01451290709276994,0.00012964719386286013,1.5999218214441229
376,-0.43750000000000006,0,0.6783208847045898,0,3,35,0,0,3,-0.01066754381517293,0.0007168401677264453,1.5980649811250192
377,-0.2625,0,0.6952295303344727,0,8,21,0,0,8,-0.014394810181800966,0.0002828960333455872,1.6044451826148565
378,-0.1375,0,0.742365837097168,0,1,11,0,0,1,-0.01726390852558392,0.0002305410454382383,1.598844215825752
379,-0.2375,0,0.6888346672058105,0,3,19,0,0,3,-0.017093633896567755,0.00016591307380213845,1.6034554298277255
380,-0.275,0,0.7387039661407471,0,0,22,0,0,0,-0.017102195303542192,0.00015417008669888415,1.5985411626321298
381,0.09000000000000027,0,0.6747837066650391,0,2,25,0,0,1,-0.011105192644107673,0.0005249819352457579,1.601296603679657
382,-0.1875,0,0.7590622901916504,0,0,15,0,0,0,-0.016460285211602848,0.00012424975064906363,1.59905414669602
383,-0.355,0,0.7590718269348145,0,8,34,0,0,7,-0.015021409701417993,9.771963754537887e-05,1.6018466276151162
384,-0.21250000000000002,0,0.705768346786499,0,2,19,0,0,1,-0.00577317227402495,0.0005092209175091874,1.6029287775357564
385,1.1149999999999984,0,0.7014749050140381,0,1,18,0,0,0,0.01796764857135713,0.00493960931218356,1.600175470113754
386,-0.19749999999999998,0,0.7180001735687256,0,5,24,0,0,5,-0.010529603998832128,0.0009900516715247352,1.5983229235366538
