Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.5),PickUnrequired(-0),ReturnAfterDelivery(+0.5),DeliverToGoal(+3.0),DropWrong(-0)
2249,1.0250000000000004,0,0.6916377544403076,0,2,0,0,0,0
2250,3.585,0,0.7253384590148926,0,9,0,0,2,0
2251,3.8649999999999967,0,0.7059569358825684,0,3,0,0,0,0
2252,4.489999999999991,0,0.7001237869262695,0,1,0,0,0,0
2253,3.045000000000001,0,0.7440383434295654,0,12,0,0,0,0
2254,0.0,0,0.6817214488983154,0,0,0,0,0,0
2255,0.41000000000000014,0,0.6981296539306641,0,2,0,0,0,0
2256,0.125,0,0.7212531566619873,0,1,0,0,0,0
2257,2.1899999999999995,0,0.715796709060669,0,2,0,0,0,0
2258,0.0,0,0.6872575283050537,0,0,0,0,0,0
2259,0.8750000000000004,0,0.7076451778411865,0,3,0,0,0,0
2260,2.4099999999999993,0,0.7065765857696533,0,10,0,0,1,0
2261,4.199999999999999,0,0.7119710445404053,0,15,0,0,0,0
2262,2.015,0,0.7683281898498535,0,8,0,0,0,0
2263,1.375,0,0.694760799407959,0,11,0,0,0,0
2264,2.5100000000000002,0,0.704949140548706,0,4,0,0,2,0
2265,0.0,0,0.693594217300415,0,0,0,0,0,0
2266,2.8349999999999937,0,0.7498984336853027,0,1,0,0,0,0
2267,2.6499999999999995,0,0.7031230926513672,0,3,0,0,1,0
2268,0.125,0,0.6849520206451416,0,1,0,0,0,0
2269,0.0,0,0.7446415424346924,0,0,0,0,0,0
2270,1.5550000000000002,0,0.7020916938781738,0,6,0,0,1,0
2271,0.875,0,0.7502262592315674,0,7,0,0,0,0
2272,2.2599999999999993,0,0.6363987922668457,0,4,0,0,1,0
2273,5.444999999999997,0,0.6978096961975098,0,20,0,0,1,0
2274,2.8050000000000006,0,0.7012577056884766,0,12,0,0,0,0
2275,1.375,0,0.7275245189666748,0,11,0,0,0,0
2276,1.2950000000000004,0,0.7169153690338135,0,1,0,0,1,0
2277,0.25,0,0.663609504699707,0,2,0,0,0,0
2278,0.25,0,0.7487192153930664,0,2,0,0,0,0
2279,1.55,0,0.6718659400939941,0,5,0,1,1,0
2280,1.32,0,0.6848721504211426,0,7,0,0,0,0
2281,2.9550000000000005,0,0.7594666481018066,0,5,0,0,1,0
2282,0.3450000000000001,0,0.6847310066223145,0,2,0,0,0,0
2283,0.0,0,0.6816861629486084,0,0,0,0,0,0
2284,1.375,0,0.7418062686920166,0,5,0,0,1,0
2285,0.125,0,0.6844985485076904,0,1,0,0,0,0
2286,3.194999999999999,0,0.7656960487365723,0,6,0,0,0,0
2287,2.995000000000001,0,0.7019550800323486,0,5,0,0,1,0
2288,0.375,0,0.6836285591125488,0,3,0,0,0,0
2289,0.375,0,0.6947300434112549,0,3,0,0,0,0
2290,1.0300000000000002,0,0.7479166984558105,0,6,0,0,0,0
2291,4.014999999999999,0,0.7155575752258301,0,1,0,0,1,0
2292,1.78,0,0.698369026184082,0,14,0,0,0,0
2293,3.73,0,0.7204229831695557,0,11,0,0,0,0
2294,1.3200000000000003,0,0.7039966583251953,0,2,0,0,1,0
2295,1.0850000000000004,0,0.6917729377746582,0,5,0,0,0,0
2296,1.9700000000000002,0,0.7443244457244873,0,7,0,1,1,0
2297,0.375,0,0.6877222061157227,0,3,0,0,0,0
2298,0.25,0,0.657050609588623,0,2,0,0,0,0
2299,0.125,0,0.7409741878509521,0,1,0,0,0,0
2300,0.405,0,0.719160795211792,0,3,0,0,0,0
2301,1.3400000000000003,0,0.7060253620147705,0,3,0,0,1,0
2302,0.625,0,0.7307572364807129,0,5,0,0,0,0
2303,1.2349999999999999,0,0.6945343017578125,0,3,0,0,1,0
2304,2.0649999999999995,0,0.6754069328308105,0,15,0,0,0,0
2305,1.42,0,0.7588298320770264,0,4,0,1,1,0
2306,0.0,0,0.6961326599121094,0,0,0,0,0,0
2307,0.5,0,0.6855194568634033,0,4,0,0,0,0
2308,0.0,0,0.7385869026184082,0,0,0,0,0,0
2309,1.655,0,0.7094781398773193,0,13,0,0,0,0
2310,0.0,0,0.7051231861114502,0,0,0,0,0,0
2311,0.0,0,0.7551355361938477,0,0,0,0,0,0
2312,6.275,0,0.7273921966552734,0,4,0,0,3,0
2313,1.02,0,0.6947329044342041,0,8,0,0,0,0
2314,1.165,0,0.7727978229522705,0,3,0,0,1,0
2315,0.0,0,0.6564252376556396,0,0,0,0,0,0
2316,1.5600000000000003,0,0.6943454742431641,0,10,0,0,0,0
2317,0.75,0,0.6448719501495361,0,6,0,0,0,0
2318,0.395,0,0.7654678821563721,0,3,0,0,0,0
2319,2.1050000000000004,0,0.6948034763336182,0,8,0,0,1,0
2320,8.744999999999997,0,0.7040050029754639,0,9,0,0,3,0
2321,0.33000000000000007,0,0.7686581611633301,0,1,0,0,0,0
2322,0.125,0,0.702986478805542,0,1,0,0,0,0
2323,0.17000000000000004,0,0.7054798603057861,0,1,0,0,0,0
2324,0.0,0,0.7315759658813477,0,0,0,0,0,0
2325,0.0,0,0.6762673854827881,0,0,0,0,0,0
2326,1.375,0,0.6825647354125977,0,11,0,0,0,0
2327,1.125,0,0.6990811824798584,0,9,0,0,0,0
2328,1.3499999999999999,0,0.6300802230834961,0,9,0,0,0,0
2329,1.8649999999999995,0,0.6942272186279297,0,6,0,0,0,0
2330,5.3949999999999925,0,0.7699542045593262,0,17,0,0,0,0
2331,2.3850000000000007,0,0.7018253803253174,0,7,0,0,0,0
2332,0.0,0,0.7053546905517578,0,0,0,0,0,0
2333,0.125,0,0.739128589630127,0,1,0,0,0,0
2334,2.089999999999997,0,0.7067930698394775,0,3,0,0,0,0
2335,1.875,0,0.6999294757843018,0,9,0,0,1,0
2336,1.08,0,0.7192997932434082,0,2,0,0,1,0
2337,1.3199999999999992,0,0.7809939384460449,0,1,0,0,0,0
2338,2.8349999999999986,0,0.6536822319030762,0,4,0,0,0,0
2339,0.0,0,0.6869769096374512,0,0,0,0,0,0
2340,0.625,0,0.7232792377471924,0,5,0,0,0,0
2341,1.3050000000000002,0,0.6591536998748779,0,1,0,0,1,0
2342,2.405,0,0.6508660316467285,0,7,0,0,0,0
2343,1.7650000000000001,0,0.7247893810272217,0,8,0,0,1,0
2344,0.5,0,0.6450819969177246,0,4,0,0,0,0
2345,1.625,0,0.6760075092315674,0,13,0,0,0,0
2346,3.144999999999998,0,0.7314314842224121,0,14,0,0,0,0
2347,0.25,0,0.6748244762420654,0,2,0,0,0,0
2348,2.43,0,0.6399538516998291,0,6,0,0,2,0
2349,0.0,0,0.7240631580352783,0,0,0,0,0,0
2350,0.9950000000000007,0,0.694542646408081,0,1,0,0,0,0
2351,0.0,0,0.6833150386810303,0,0,0,0,0,0
2352,0.125,0,0.7411069869995117,0,1,0,0,0,0
2353,0.5,0,0.6844277381896973,0,4,0,0,0,0
2354,0.4800000000000001,0,0.7045028209686279,0,3,0,0,0,0
2355,1.8850000000000002,0,0.6933333873748779,0,5,0,0,1,0
2356,0.0,0,0.750471830368042,0,0,0,0,0,0
2357,4.824999999999996,0,0.7117331027984619,0,5,0,0,0,0
2358,0.0,0,0.7124042510986328,0,0,0,0,0,0
2359,1.6200000000000003,0,0.7762041091918945,0,4,0,0,1,0
2360,0.875,0,0.6958694458007812,0,7,0,0,0,0
2361,1.0,0,0.7397377490997314,0,8,0,0,0,0
2362,0.625,0,0.6944015026092529,0,5,0,0,0,0
2363,0.6950000000000003,0,0.6883318424224854,0,3,0,0,0,0
2364,2.9050000000000002,0,0.7476069927215576,0,16,0,0,1,0
2365,0.0,0,0.7013645172119141,0,0,0,0,0,0
2366,1.825,0,0.6977407932281494,0,10,0,0,0,0
2367,3.0249999999999977,0,0.7765328884124756,0,1,0,0,0,0
2368,0.39,0,0.7128458023071289,0,3,0,0,0,0
2369,0.8750000000000002,0,0.6701240539550781,0,4,0,0,0,0
2370,3.0649999999999946,0,0.7185754776000977,0,2,0,0,0,0
2371,0.25,0,0.6684772968292236,0,2,0,0,0,0
2372,1.375,0,0.7140545845031738,0,11,0,0,0,0
2373,0.375,0,0.7590746879577637,0,3,0,0,0,0
2374,0.8550000000000001,0,0.668912410736084,0,6,0,0,0,0
2375,0.8900000000000003,0,0.6926748752593994,0,4,0,0,0,0
2376,3.4800000000000004,0,0.6651480197906494,0,7,0,0,2,0
2377,0.0,0,0.7438383102416992,0,0,0,0,0,0
2378,4.189999999999994,0,0.7008333206176758,0,11,0,0,0,0
2379,1.3050000000000002,0,0.6914665699005127,0,4,0,0,1,0
2380,0.7400000000000003,0,0.750565767288208,0,2,0,0,0,0
2381,5.104999999999998,0,0.7211196422576904,0,12,0,0,1,0
2382,3.5900000000000003,0,0.670900821685791,0,7,0,1,2,0
2383,2.615,0,0.7642507553100586,0,2,0,1,2,0
2384,0.0,0,0.6837625503540039,0,0,0,0,0,0
2385,1.53,0,0.6890015602111816,0,5,0,1,1,0
2386,0.25,0,0.7494475841522217,0,2,0,0,0,0
2387,0.125,0,0.6941871643066406,0,1,0,0,0,0
2388,0.625,0,0.7011904716491699,0,5,0,0,0,0
2389,0.75,0,0.7552359104156494,0,6,0,0,0,0
2390,0.125,0,0.6894001960754395,0,1,0,0,0,0
2391,2.71,0,0.7071735858917236,0,2,0,0,1,0
2392,2.0650000000000004,0,0.7383265495300293,0,12,0,0,0,0
2393,0.625,0,0.7039070129394531,0,5,0,0,0,0
2394,4.250000000000001,0,0.6778445243835449,0,5,0,2,2,0
2395,1.0,0,0.7582061290740967,0,8,0,0,0,0
2396,0.27499999999999997,0,0.6620330810546875,0,1,0,0,0,0
2397,1.835,0,0.7195680141448975,0,2,0,0,2,0
2398,1.7750000000000004,0,0.7551579475402832,0,2,0,0,1,0
2399,3.9849999999999968,0,0.6717076301574707,0,5,0,0,0,0
2400,2.3550000000000004,0,0.7100298404693604,0,8,0,0,1,0
2401,2.2799999999999994,0,0.7695894241333008,0,5,0,0,1,0
2402,1.125,0,0.671565055847168,0,9,0,0,0,0
2403,1.7749999999999988,0,0.6940789222717285,0,8,0,0,0,0
2404,2.0599999999999996,0,0.6976749897003174,0,1,0,0,1,0
2405,1.0350000000000001,0,0.7488193511962891,0,7,0,0,0,0
2406,1.2400000000000002,0,0.666696310043335,0,2,0,1,1,0
2407,1.3450000000000002,0,0.7182543277740479,0,6,0,0,0,0
2408,2.7849999999999984,0,0.7699813842773438,0,5,0,0,0,0
2409,1.5250000000000004,0,0.7029240131378174,0,1,0,0,1,0
2410,1.9749999999999994,0,0.7294797897338867,0,4,0,0,0,0
2411,0.25,0,0.7526767253875732,0,2,0,0,0,0
2412,0.6400000000000003,0,0.7029550075531006,0,2,0,0,0,0
2413,0.0,0,0.7080273628234863,0,0,0,0,0,0
2414,3.6749999999999994,0,0.7539498805999756,0,6,0,0,2,0
2415,0.7050000000000004,0,0.7066550254821777,0,2,0,0,0,0
2416,1.4300000000000004,0,0.6901533603668213,0,1,0,0,1,0
2417,0.0,0,0.7409651279449463,0,0,0,0,0,0
2418,0.745,0,0.671705961227417,0,5,0,0,0,0
2419,0.25,0,0.717688798904419,0,2,0,0,0,0
2420,3.92,0,0.7606525421142578,0,4,0,0,1,0
2421,0.375,0,0.688767671585083,0,3,0,0,0,0
2422,0.75,0,0.7193124294281006,0,6,0,0,0,0
2423,0.25,0,0.7599058151245117,0,2,0,0,0,0
2424,4.12,0,0.7169873714447021,0,10,0,0,1,0
2425,4.399999999999996,0,0.7214062213897705,0,12,0,0,0,0
2426,1.35,0,0.7702953815460205,0,3,0,1,1,0
2427,1.155,0,0.7239093780517578,0,3,0,0,1,0
2428,0.0,0,0.7632417678833008,0,0,0,0,0,0
2429,0.25,0,0.6920995712280273,0,2,0,0,0,0
2430,3.8199999999999976,0,0.699455976486206,0,4,0,0,0,0
2431,7.850000000000005,0,0.717261552810669,0,10,0,0,1,0
2432,0.375,0,0.7512850761413574,0,3,0,0,0,0
2433,0.0,0,0.6755409240722656,0,0,0,0,0,0
2434,4.469999999999996,0,0.6862459182739258,0,9,0,0,0,0
2435,0.0,0,0.7171711921691895,0,0,0,0,0,0
2436,0.125,0,0.703624963760376,0,1,0,0,0,0
2437,0.875,0,0.7086930274963379,0,1,0,0,1,0
2438,1.25,0,0.6998333930969238,0,10,0,0,0,0
2439,2.6150000000000007,0,0.6470715999603271,0,5,0,1,1,0
2440,4.394999999999996,0,0.71254563331604,0,8,0,0,1,0
2441,0.625,0,0.7427675724029541,0,5,0,0,0,0
2442,0.5700000000000002,0,0.697270393371582,0,1,0,0,0,0
2443,1.5600000000000003,0,0.6697590351104736,0,4,0,0,1,0
2444,1.3699999999999997,0,0.7456345558166504,0,3,0,0,0,0
2445,4.6850000000000005,0,0.7097713947296143,0,5,0,0,1,0
2446,2.8949999999999982,0,0.6559724807739258,0,2,0,0,1,0
2447,1.3650000000000002,0,0.7491531372070312,0,3,0,0,1,0
2448,1.9549999999999979,0,0.6929802894592285,0,2,0,0,0,0
2449,0.0,0,0.6399805545806885,0,0,0,0,0,0
2450,0.375,0,0.7656972408294678,0,3,0,0,0,0
2451,1.1100000000000003,0,0.6424071788787842,0,6,0,0,0,0
2452,0.0,0,0.68558669090271,0,0,0,0,0,0
2453,1.11,0,0.7509331703186035,0,2,0,0,1,0
2454,4.989999999999999,0,0.7061796188354492,0,6,0,1,2,0
2455,1.9099999999999981,0,0.6905488967895508,0,6,0,0,0,0
2456,0.0,0,0.7589809894561768,0,0,0,0,0,0
2457,2.165,0,0.712125301361084,0,9,0,0,1,0
2458,0.8050000000000003,0,0.6722643375396729,0,4,0,0,0,0
2459,0.0,0,0.7650973796844482,0,0,0,0,0,0
2460,5.17,0,0.6836080551147461,0,9,0,0,2,0
2461,0.125,0,0.682741641998291,0,1,0,0,0,0
2462,1.8650000000000002,0,0.7417576313018799,0,1,0,0,2,0
2463,0.0,0,0.6724400520324707,0,0,0,0,0,0
2464,3.264999999999999,0,0.7217652797698975,0,5,0,1,1,0
2465,0.0,0,0.699519157409668,0,0,0,0,0,0
2466,4.989999999999997,0,0.7432329654693604,0,7,0,0,2,0
2467,0.375,0,0.6457047462463379,0,3,0,0,0,0
2468,0.0,0,0.6714825630187988,0,0,0,0,0,0
2469,2.9600000000000004,0,0.7231123447418213,0,11,0,1,1,0
2470,0.125,0,0.6871483325958252,0,1,0,0,0,0
2471,0.625,0,0.777717113494873,0,5,0,0,0,0
2472,3.125,0,0.7086317539215088,0,25,0,0,0,0
2473,0.0,0,0.7065720558166504,0,0,0,0,0,0
2474,0.125,0,0.7815065383911133,0,1,0,0,0,0
2475,1.2750000000000001,0,0.7208573818206787,0,1,0,1,1,0
2476,0.25,0,0.6878812313079834,0,2,0,0,0,0
2477,0.375,0,0.697058916091919,0,3,0,0,0,0
2478,5.90500000000001,0,0.721914529800415,0,4,0,0,0,0
2479,0.375,0,0.7028584480285645,0,3,0,0,0,0
2480,1.6050000000000004,0,0.7329978942871094,0,2,0,0,1,0
2481,1.1600000000000001,0,0.691443681716919,0,9,0,0,0,0
2482,0.125,0,0.7073330879211426,0,1,0,0,0,0
2483,0.125,0,0.7021934986114502,0,1,0,0,0,0
2484,0.5,0,0.7375609874725342,0,4,0,0,0,0
2485,2.419999999999999,0,0.7113866806030273,0,4,0,0,0,0
2486,0.0,0,0.617253303527832,0,0,0,0,0,0
2487,2.625,0,0.7294323444366455,0,14,0,0,1,0
2488,4.299999999999997,0,0.658158540725708,0,13,0,0,1,0
2489,0.0,0,0.6807785034179688,0,0,0,0,0,0
2490,5.034999999999993,0,0.7641067504882812,0,6,0,0,1,0
2491,0.765,0,0.6993818283081055,0,6,0,0,0,0
2492,1.1450000000000007,0,0.7100510597229004,0,1,0,0,0,0
2493,2.714999999999999,0,0.7496652603149414,0,4,0,1,1,0
2494,1.62,0,0.6785228252410889,0,6,0,0,1,0
2495,1.27,0,0.6504850387573242,0,4,0,0,1,0
2496,0.25,0,0.7550444602966309,0,2,0,0,0,0
2497,2.425,0,0.7216935157775879,0,6,0,1,2,0
2498,0.81,0,0.6768052577972412,0,6,0,0,0,0
2499,0.25,0,0.7525596618652344,0,2,0,0,0,0
2500,0.875,0,0.7139427661895752,0,7,0,0,0,0
2501,5.1949999999999985,0,0.6898696422576904,0,6,0,0,2,0
2502,0.25,0,0.7400438785552979,0,2,0,0,0,0
2503,2.6900000000000004,0,0.7012448310852051,0,6,0,0,2,0
2504,1.269999999999999,0,0.7254133224487305,0,2,0,0,0,0
2505,2.4050000000000002,0,0.6831142902374268,0,4,0,1,1,0
2506,0.375,0,0.6834678649902344,0,3,0,0,0,0
2507,6.684999999999993,0,0.676119327545166,0,11,0,0,0,0
2508,2.925,0,0.7253994941711426,0,3,0,2,2,0
2509,3.054999999999999,0,0.7642223834991455,0,10,0,0,0,0
2510,5.075000000000002,0,0.7141633033752441,0,3,0,0,0,0
2511,4.929999999999998,0,0.7204797267913818,0,11,0,0,1,0
2512,1.66,0,0.7638356685638428,0,6,0,1,1,0
2513,0.375,0,0.7133049964904785,0,3,0,0,0,0
2514,1.325,0,0.7127723693847656,0,4,0,0,1,0
2515,0.375,0,0.7418980598449707,0,3,0,0,0,0
2516,0.905,0,0.6992568969726562,0,7,0,0,0,0
2517,0.425,0,0.6727523803710938,0,3,0,0,0,0
2518,8.36999999999999,0,0.7615635395050049,0,12,0,0,1,0
2519,5.134999999999996,0,0.7004683017730713,0,5,0,1,2,0
2520,0.9500000000000005,0,0.7670600414276123,0,3,0,0,0,0
2521,0.25,0,0.6960194110870361,0,2,0,0,0,0
2522,3.049999999999999,0,0.7093267440795898,0,6,0,0,1,0
2523,2.9999999999999982,0,0.689774751663208,0,6,0,0,0,0
2524,2.5250000000000004,0,0.7686765193939209,0,7,0,0,2,0
2525,1.62,0,0.6548025608062744,0,4,0,1,1,0
2526,0.5,0,0.6919920444488525,0,4,0,0,0,0
2527,2.5649999999999986,0,0.7526798248291016,0,4,0,0,0,0
2528,1.5950000000000002,0,0.6830027103424072,0,3,0,1,1,0
2529,1.23,0,0.7164061069488525,0,3,0,0,1,0
2530,1.6,0,0.7747287750244141,0,10,0,0,0,0
2531,0.0,0,0.7106633186340332,0,0,0,0,0,0
2532,0.0,0,0.6778783798217773,0,0,0,0,0,0
2533,3.8049999999999935,0,0.7061834335327148,0,1,0,0,0,0
2534,6.365,0,0.6299140453338623,0,14,0,1,2,0
2535,1.6950000000000003,0,0.6863524913787842,0,3,0,0,1,0
2536,0.75,0,0.7378349304199219,0,6,0,0,0,0
2537,2.08,0,0.696098804473877,0,16,0,0,0,0
2538,0.25,0,0.6968777179718018,0,2,0,0,0,0
2539,0.125,0,0.7372837066650391,0,1,0,0,0,0
2540,3.379999999999996,0,0.6768763065338135,0,6,0,0,0,0
2541,2.509999999999999,0,0.6926186084747314,0,11,0,0,1,0
2542,2.0300000000000002,0,0.725337028503418,0,13,0,0,0,0
2543,1.4750000000000005,0,0.70003342628479,0,1,0,0,1,0
2544,3.6999999999999975,0,0.7273454666137695,0,6,0,1,1,0
2545,2.125,0,0.6708955764770508,0,10,0,1,1,0
2546,8.869999999999994,0,0.7417008876800537,0,5,0,0,1,0
2547,0.375,0,0.6911189556121826,0,3,0,0,0,0
2548,0.875,0,0.7107181549072266,0,7,0,0,0,0
2549,2.689999999999998,0,0.7206547260284424,0,11,0,0,1,0
2550,0.0,0,0.6695578098297119,0,0,0,0,0,0
2551,3.754999999999994,0,0.6647298336029053,0,11,0,1,1,0
2552,0.125,0,0.7614784240722656,0,1,0,0,0,0
2553,0.42000000000000015,0,0.7034249305725098,0,1,0,0,0,0
2554,1.4850000000000003,0,0.6925897598266602,0,1,0,1,1,0
2555,0.0,0,0.7457466125488281,0,0,0,0,0,0
2556,0.0,0,0.7000229358673096,0,0,0,0,0,0
2557,0.25,0,0.7058329582214355,0,2,0,0,0,0
2558,1.3900000000000001,0,0.7622616291046143,0,9,0,0,0,0
2559,0.5,0,0.6899502277374268,0,4,0,0,0,0
2560,4.584999999999996,0,0.6997308731079102,0,6,0,0,0,0
2561,0.125,0,0.7632262706756592,0,1,0,0,0,0
2562,3.264999999999999,0,0.7005503177642822,0,18,0,0,0,0
2563,1.9300000000000004,0,0.6788909435272217,0,2,0,1,1,0
2564,0.375,0,0.7644963264465332,0,3,0,0,0,0
2565,0.25,0,0.6665129661560059,0,2,0,0,0,0
2566,0.75,0,0.6729214191436768,0,6,0,0,0,0
2567,5.780000000000001,0,0.7691118717193604,0,10,0,0,2,0
2568,1.5250000000000001,0,0.7063422203063965,0,5,0,0,1,0
2569,5.309999999999999,0,0.6585180759429932,0,9,0,0,2,0
2570,1.225,0,0.7318069934844971,0,2,0,0,1,0
2571,2.164999999999999,0,0.7124958038330078,0,6,0,1,1,0
2572,0.125,0,0.7048027515411377,0,1,0,0,0,0
2573,0.9400000000000002,0,0.7452387809753418,0,4,0,0,0,0
2574,2.2449999999999988,0,0.681793212890625,0,8,0,0,0,0
2575,0.125,0,0.6928110122680664,0,1,0,0,0,0
2576,0.375,0,0.7542695999145508,0,3,0,0,0,0
2577,2.1599999999999993,0,0.6925556659698486,0,7,0,0,0,0
2578,3.0550000000000006,0,0.7032911777496338,0,7,0,2,2,0
2579,0.255,0,0.7024154663085938,0,1,0,0,0,0
2580,0.25,0,0.7657265663146973,0,2,0,0,0,0
2581,4.629999999999989,0,0.7117063999176025,0,1,0,0,0,0
2582,0.125,0,0.7279164791107178,0,1,0,0,0,0
2583,1.0,0,0.7456798553466797,0,8,0,0,0,0
2584,4.429999999999998,0,0.6988463401794434,0,5,0,1,1,0
2585,2.7849999999999993,0,0.718498706817627,0,15,0,0,1,0
2586,0.0,0,0.75801682472229,0,0,0,0,0,0
2587,3.0249999999999964,0,0.6888010501861572,0,5,0,0,1,0
2588,4.604999999999999,0,0.6892709732055664,0,8,0,0,2,0
2589,0.625,0,0.7484021186828613,0,5,0,0,0,0
2590,0.0,0,0.697197437286377,0,0,0,0,0,0
2591,0.57,0,0.6914539337158203,0,4,0,0,0,0
2592,2.5900000000000003,0,0.7566306591033936,0,2,0,0,2,0
2593,0.875,0,0.6597347259521484,0,7,0,0,0,0
2594,1.4999999999999998,0,0.6992738246917725,0,6,0,0,0,0
2595,4.959999999999987,0,0.7624468803405762,0,3,0,0,0,0
2596,0.5,0,0.7027950286865234,0,4,0,0,0,0
2597,3.2900000000000005,0,0.7600715160369873,0,1,0,0,0,0
2598,5.3649999999999896,0,0.7168722152709961,0,2,0,0,0,0
2599,0.5000000000000001,0,0.6727299690246582,0,3,0,0,0,0
2600,1.0,0,0.7334749698638916,0,1,0,1,1,0
2601,2.2749999999999995,0,0.6777801513671875,0,11,0,1,1,0
2602,3.8399999999999967,0,0.6988160610198975,0,1,0,0,1,0
2603,7.390000000000001,0,0.7777223587036133,0,10,0,2,2,0
2604,1.1550000000000002,0,0.6985208988189697,0,7,0,0,0,0
2605,2.8500000000000005,0,0.691354513168335,0,9,0,0,1,0
2606,0.0,0,0.6785969734191895,0,0,0,0,0,0
2607,3.959999999999993,0,0.7587404251098633,0,7,0,0,0,0
2608,0.375,0,0.7092728614807129,0,3,0,0,0,0
2609,2.200000000000001,0,0.7183005809783936,0,4,0,0,1,0
2610,1.75,0,0.7734391689300537,0,14,0,0,0,0
2611,0.0,0,0.6447591781616211,0,0,0,0,0,0
2612,0.125,0,0.7069110870361328,0,1,0,0,0,0
2613,0.375,0,0.7550349235534668,0,3,0,0,0,0
2614,2.409999999999999,0,0.6528213024139404,0,13,0,0,0,0
2615,0.66,0,0.7198581695556641,0,5,0,0,0,0
2616,5.58,0,0.7082846164703369,0,12,0,0,1,0
2617,2.065,0,0.6707644462585449,0,14,0,0,0,0
2618,0.3650000000000001,0,0.6931517124176025,0,2,0,0,0,0
2619,0.125,0,0.7488374710083008,0,1,0,0,0,0
2620,1.725,0,0.6878864765167236,0,3,0,0,0,0
2621,0.0,0,0.701101541519165,0,0,0,0,0,0
2622,1.2550000000000003,0,0.7308053970336914,0,2,0,0,0,0
2623,1.8550000000000002,0,0.7099318504333496,0,6,0,0,1,0
2624,0.78,0,0.6866438388824463,0,3,0,0,0,0
2625,1.804999999999999,0,0.7566344738006592,0,4,0,0,0,0
2626,3.794999999999998,0,0.705031156539917,0,8,0,1,1,0
2627,0.125,0,0.6785624027252197,0,1,0,0,0,0
2628,3.48,0,0.7474997043609619,0,13,0,0,2,0
2629,0.125,0,0.6937549114227295,0,1,0,0,0,0
2630,2.21,0,0.6724562644958496,0,9,0,0,0,0
2631,3.5050000000000003,0,0.7484581470489502,0,18,0,0,1,0
2632,0.125,0,0.6861584186553955,0,1,0,0,0,0
2633,2.5749999999999997,0,0.6922094821929932,0,5,0,0,0,0
2634,6.329999999999994,0,0.7472541332244873,0,2,0,0,1,0
2635,0.75,0,0.6871440410614014,0,6,0,0,0,0
2636,1.4900000000000002,0,0.6928131580352783,0,4,0,0,1,0
2637,0.25,0,0.7421293258666992,0,2,0,0,0,0
2638,1.4750000000000005,0,0.68060302734375,0,1,0,0,1,0
2639,6.069999999999997,0,0.6904621124267578,0,4,0,0,1,0
2640,0.2900000000000001,0,0.7854354381561279,0,1,0,0,0,0
2641,3.864999999999997,0,0.6938877105712891,0,5,0,0,1,0
2642,0.9100000000000003,0,0.6427352428436279,0,2,0,0,0,0
2643,0.935,0,0.7566535472869873,0,7,0,0,0,0
2644,3.2099999999999973,0,0.6992449760437012,0,9,0,0,0,0
2645,3.5049999999999972,0,0.6873111724853516,0,4,0,0,1,0
2646,3.7749999999999995,0,0.7658159732818604,0,6,0,0,2,0
2647,0.75,0,0.6865923404693604,0,6,0,0,0,0
2648,0.125,0,0.6980793476104736,0,1,0,0,0,0
2649,1.125,0,0.6990358829498291,0,3,0,0,1,0
2650,7.524999999999997,0,0.7436733245849609,0,14,0,0,1,0
2651,1.93,0,0.709758996963501,0,2,0,0,1,0
2652,0.625,0,0.7538118362426758,0,5,0,0,0,0
2653,0.0,0,0.6971700191497803,0,0,0,0,0,0
2654,6.775000000000005,0,0.7150702476501465,0,5,0,0,0,0
2655,0.32000000000000006,0,0.7528970241546631,0,2,0,0,0,0
2656,0.75,0,0.6664443016052246,0,6,0,0,0,0
2657,2.29,0,0.6959450244903564,0,4,0,1,2,0
2658,2.614999999999998,0,0.6523566246032715,0,2,0,0,0,0
2659,7.059999999999997,0,0.7537736892700195,0,4,0,1,2,0
2660,7.409999999999996,0,0.6878237724304199,0,4,0,0,0,0
2661,4.524999999999996,0,0.72165846824646,0,4,0,0,0,0
2662,1.17,0,0.7584288120269775,0,3,0,0,1,0
2663,2.014999999999998,0,0.6918516159057617,0,2,0,0,0,0
2664,0.125,0,0.6682450771331787,0,1,0,0,0,0
2665,0.0,0,0.7344803810119629,0,0,0,0,0,0
2666,2.2700000000000005,0,0.6849491596221924,0,5,0,0,1,0
2667,3.459999999999999,0,0.7433490753173828,0,7,0,0,0,0
2668,5.394999999999998,0,0.6918425559997559,0,2,0,0,2,0
2669,3.8749999999999973,0,0.6811256408691406,0,11,0,0,1,0
2670,0.0,0,0.7597975730895996,0,0,0,0,0,0
2671,3.0249999999999977,0,0.6765296459197998,0,1,0,0,0,0
2672,3.8249999999999953,0,0.7132601737976074,0,2,0,0,0,0
2673,0.0,0,0.7137417793273926,0,0,0,0,0,0
2674,2.9850000000000003,0,0.7532646656036377,0,8,0,1,1,0
2675,1.8050000000000002,0,0.7139754295349121,0,5,0,1,1,0
2676,1.25,0,0.6931676864624023,0,10,0,0,0,0
2677,3.039999999999999,0,0.7586884498596191,0,4,0,0,1,0
2678,1.355,0,0.6839101314544678,0,3,0,1,1,0
2679,1.9650000000000005,0,0.6781401634216309,0,3,0,0,1,0
2680,0.8700000000000004,0,0.7546226978302002,0,3,0,0,0,0
