Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
8371,2.0599999999999956,0,0.6093258857727051,0,2,5,0,0,0,0.0020420622270278356,0.0014701006503823949,1.5057726507937468
8372,0.6749999999999996,0,0.6501715183258057,0,1,2,0,0,0,-0.008139152924909637,0.0005641209697063642,1.5807839576844815
8373,-0.037500000000000006,0,0.5979506969451904,0,0,3,0,0,0,-0.022049535898043322,0.00011505364389013549,1.5923274093204074
8374,1.15,0,0.6182091236114502,0,4,7,0,1,3,0.20287210127787184,0.7278367381509893,1.5707575143487367
8375,-0.075,0,0.7302236557006836,0,0,6,0,0,0,-0.027152379086517076,0.00038606874333514137,1.5815080956176475
8376,2.462500000000001,0,0.5935976505279541,0,1,7,0,1,0,-0.0007312238966632224,0.0019278023120803648,1.527909227543407
8377,0.25750000000000006,0,0.6546669006347656,0,3,4,0,0,2,-0.012273473863455432,0.00023535921981186127,1.554343475235833
8378,1.2550000000000003,0,0.5957579612731934,0,1,2,0,1,0,-0.009769828360596741,0.0004741246531242755,1.5677623759817194
8379,1.3750000000000002,0,0.6153371334075928,0,3,6,0,1,2,-0.02326068447695838,0.0008643250735952155,1.5617747991173356
8380,4.794999999999994,0,0.6562254428863525,0,3,6,0,2,0,0.2826929417378442,0.7129009664687717,1.4220503149209198
8381,1.1300000000000001,0,0.6065278053283691,0,1,4,0,1,0,-0.01289690368705326,0.0002058553441145842,1.5835140468897642
8382,-0.0625,0,0.6139252185821533,0,0,5,0,0,0,-0.022273469595583503,0.00014580540207282668,1.5907557761227644
8383,-0.1375,0,0.6389119625091553,0,0,11,0,0,0,-0.02146905396754543,0.00011978948380341069,1.587978900582702
8384,4.015000000000001,0,0.6063306331634521,0,4,2,0,2,1,0.00912082083178339,0.0018418306209098997,1.499654984032666
8385,-0.0875,0,0.597538948059082,0,0,7,0,0,0,-0.022627650941204693,0.00012619198492171753,1.577039291461309
8386,1.9374999999999976,0,0.6625816822052002,0,2,6,0,0,0,0.01815356244764256,0.005140411538720391,1.4986182782385085
8387,-0.025,0,0.6040263175964355,0,1,2,0,0,1,-0.017248610862427287,1.726935048567423e-05,1.5806308984756472
8388,1.8999999999999977,0,0.5968091487884521,0,4,3,0,0,3,0.004058486685001599,0.0020735699157073922,1.4551779682989474
8389,1.0999999999999999,0,0.6558232307434082,0,1,4,0,1,0,-0.021115453284302796,0.00015014400597645203,1.5873406076872791
8390,0.7174999999999994,0,0.6177747249603271,0,2,7,0,0,1,0.0006022597576870944,0.0009707914212587908,1.5111117434722408
8391,-0.11250000000000002,0,0.5974671840667725,0,1,9,0,0,1,-0.017418835450101783,1.1730346752741666e-05,1.5649537024674591
8392,1.3299999999999983,0,0.6554775238037109,0,3,4,0,0,0,0.005156930027253651,0.00160000096488325,1.504184615280893
8393,-0.0625,0,0.5912055969238281,0,0,5,0,0,0,-0.019117257549185997,2.7065808465376645e-05,1.5778287969253681
8394,-0.1125,0,0.6423838138580322,0,1,9,0,0,1,-0.022083544249956805,0.0001294261035503816,1.5930852282930303
8395,1.7750000000000004,0,0.5857110023498535,0,2,4,0,1,1,-0.011991216533782857,0.0004743226185415557,1.5632500775434353
8396,2.422499999999996,0,0.5956783294677734,0,2,2,0,0,0,0.016135668261321606,0.004051974440795595,1.4630979895591736
8397,1.0675000000000001,0,0.647759199142456,0,1,3,0,1,0,-0.022387363301176164,0.000186005670781218,1.5914194848802354
8398,2.422500000000002,0,0.6223771572113037,0,3,4,0,0,2,0.014704953633352287,0.003922206975155535,1.4923189723933186
8399,1.0749999999999982,0,0.6006629467010498,0,3,4,0,0,2,-0.012384264057295192,0.0006106028929558298,1.5428326102318588
8400,4.7724999999999875,0,0.6507382392883301,0,2,0,0,1,0,0.01765674947657519,0.004682346667911961,1.3942582380992397
8401,-0.0625,0,0.5842385292053223,0,0,5,0,0,0,-0.017817406596064015,1.1101813489937435e-05,1.5966015016591109
8402,-0.05,0,0.6333789825439453,0,2,4,0,0,2,-0.030854731798171997,0.0006166678611450861,1.570318862243935
8403,0.9249999999999999,0,0.5911259651184082,0,1,8,0,1,0,-0.017482125027864066,2.5623965365445326e-05,1.5755778385533228
8404,1.0225,0,0.5971179008483887,0,1,2,0,1,0,0.13482567784376442,0.4335684461045924,1.584914297969253
8405,1.7774999999999994,0,0.6447055339813232,0,1,0,0,1,0,-0.005445259317100325,0.001002185129561983,1.559401954765673
8406,3.7849999999999966,0,0.6136798858642578,0,3,5,0,2,1,-0.000191944750474282,0.0019241815909575724,1.4648023860322104
8407,-0.07500000000000001,0,0.6141436100006104,0,0,6,0,0,0,-0.017947776363817627,8.711820043470129e-06,1.593323482407464
8408,1.4875000000000003,0,0.6560602188110352,0,1,4,0,1,0,-0.009454690696050726,0.0005636248915076741,1.5387011926483225
8409,-0.0125,0,0.6013007164001465,0,1,1,0,0,1,-0.008874081420125784,0.000457425503788993,1.571546533593425
8410,-0.05,0,0.5874931812286377,0,1,4,0,0,1,-0.01799131417647004,1.0296050492718494e-05,1.5651841450620583
8411,3.56,0,0.6464688777923584,0,3,4,0,2,0,0.004038162020690462,0.002126114261726081,1.5201606342086085
8412,1.06,0,0.5942294597625732,0,1,3,0,1,0,-0.016484140884131193,4.6706566215500684e-05,1.5854953715094815
8413,-0.037500000000000006,0,0.6512136459350586,0,2,3,0,0,2,-0.018161283512772235,2.8603936158224488e-05,1.5710587115199477
8414,0.95,0,0.5983433723449707,0,1,6,0,1,0,0.2237665868898923,0.7107250334927901,1.5630695742589455
8415,4.259999999999996,0,0.5977218151092529,0,2,1,0,1,0,0.018709161439565598,0.003165959841294517,1.470467248448619
8416,-0.08750000000000001,0,0.6373569965362549,0,0,7,0,0,0,-0.018229654826292838,1.0452594369633287e-05,1.583497334409643
8417,-0.08750000000000001,0,0.5909616947174072,0,0,7,0,0,0,-0.01846784489505269,1.2085261674654323e-05,1.5826850577637002
8418,1.01,0,0.5967953205108643,0,1,2,0,1,0,-0.0179305255620016,7.833405458203629e-05,1.5801999635166593
8419,-0.09999999999999999,0,0.6395339965820312,0,1,8,0,0,1,-0.02191011134224633,0.00013319916738625088,1.5559362471103666
8420,1.0850000000000002,0,0.5892539024353027,0,1,6,0,1,0,-0.023607083967093517,0.00035713683460944804,1.575715860834828
8421,1.7249999999999992,0,0.6451315879821777,0,1,7,0,1,0,-0.0037933294359525603,0.0009107730252809253,1.537206706073549
8422,-0.05,0,0.6010284423828125,0,1,4,0,0,1,-0.018279309367278108,1.1721031692501181e-05,1.5856461260053847
8423,1.09,0,0.59950852394104,0,1,3,0,1,0,0.03979878465610522,0.13707450191860612,1.577150222327974
8424,-0.0625,0,0.647291898727417,0,1,5,0,0,1,-0.017615824420419004,1.4657340677058804e-05,1.5831732275309387
8425,2.0199999999999934,0,0.6094048023223877,0,1,5,0,0,0,0.01010400843720331,0.002082370067511661,1.4733241354977644
8426,-0.1,0,0.5896282196044922,0,0,8,0,0,0,-0.0231695676015483,0.00013161075310884392,1.5811431926709634
8427,2.1524999999999976,0,0.6447348594665527,0,5,3,0,1,3,0.0035560383564896035,0.0013323896389786248,1.5041509187883801
8428,0.9949999999999999,0,0.5950624942779541,0,2,4,0,1,1,-0.018283070901546766,2.8172260320509155e-05,1.576881680223677
8429,1.7350000000000003,0,0.6083278656005859,0,2,4,0,1,0,-0.005723424781872719,0.00031798999917350936,1.537781430615319
8430,-0.09999999999999999,0,0.6777360439300537,0,0,8,0,0,0,-0.018275196707152105,1.0348362516857626e-05,1.5843684827839886
8431,1.819999999999997,0,0.5891921520233154,0,1,7,0,0,0,0.008743218111771124,0.004831105538194575,1.4662205499631389
8432,-0.1125,0,0.603203535079956,0,2,11,0,0,1,-0.017393999724407437,3.178426361595903e-05,1.5841596678451255
8433,0.9049999999999988,0,0.645578145980835,0,3,7,0,0,2,-0.005188243015220871,0.0006827537497065241,1.5496227034816035
8434,1.402499999999997,0,0.6077022552490234,0,2,4,0,0,1,-0.0013736271583992586,0.0009884886301857753,1.529500244944184
8435,1.112499999999998,0,0.5869176387786865,0,1,10,0,0,0,-0.004517382959386817,0.0022257556045972523,1.4999536562848974
8436,3.1049999999999924,0,0.6521000862121582,0,1,9,0,1,0,0.016492470741030517,0.004599127347129253,1.5020097963235997
8437,-0.0625,0,0.6001806259155273,0,1,5,0,0,1,-0.01771658043273621,1.3738314953380013e-05,1.5799286431736417
8438,-0.0625,0,0.6584939956665039,0,0,5,0,0,0,-0.01803863295181482,9.3884108515062e-06,1.5904410757400371
8439,0.9450000000000001,0,0.6048734188079834,0,2,7,0,1,1,-0.019932581827527395,6.74051399005868e-05,1.582078950272666
8440,0.985,0,0.602452278137207,0,1,4,0,1,0,-0.018198632626552823,7.471294876321298e-06,1.5882642600271437
8441,0.975,0,0.6330704689025879,0,1,4,0,1,0,-0.0273227810566486,0.00027828977285988875,1.5838687596497711
8442,-0.0625,0,0.598710298538208,0,3,5,0,0,3,-0.018253496865293494,3.982052924114379e-05,1.5913739292709916
8443,-0.11249999999999999,0,0.606910228729248,0,2,9,0,0,2,-0.02286711128652786,0.00013282033475878712,1.5886136701813451
8444,2.3899999999999992,0,0.6504991054534912,0,3,4,0,1,1,-0.005744418521687665,0.0012648339959752453,1.5124410021084325
8445,0.7224999999999995,0,0.6110668182373047,0,4,9,0,0,2,-0.011284838598738942,0.0010307401228208184,1.5374102868415693
8446,-0.075,0,0.6667206287384033,0,6,6,0,0,6,-0.009897731529134843,0.0006027063679609419,1.5790263690330364
8447,1.6775000000000002,0,0.5978689193725586,0,2,6,0,1,1,-0.0031939324086394027,0.0006721891785069397,1.545107685857349
8448,1.0775000000000001,0,0.5978944301605225,0,3,5,0,1,2,-0.006543543957242812,0.0005546786958309056,1.575452243840253
8449,-0.18749999999999997,0,0.6467306613922119,0,4,15,0,0,4,-0.02586113193279339,0.00045549399237864655,1.5730547088163869
8450,-0.1375,0,0.589829683303833,0,2,11,0,0,2,-0.02346518708186017,0.00016650423835868727,1.5676926738686032
8451,1.1150000000000002,0,0.5944960117340088,0,1,7,0,1,0,-0.012720156780064659,0.0005380894604775818,1.5825059623629958
8452,1.215,0,0.6595518589019775,0,4,7,1,1,2,0.02175808823839934,0.011576253921956497,1.5867871178521051
8453,-0.12499999999999999,0,0.5983078479766846,0,0,10,0,0,0,-0.03218737537800162,0.0003759167582441884,1.5873159677894026
8454,1.2800000000000002,0,0.5914652347564697,0,3,6,0,1,1,-0.013315202280258138,0.0008898519083703111,1.549064044047285
8455,-0.08999999999999998,0,0.6397988796234131,0,2,12,0,0,1,-0.018308934859103627,2.526472315034069e-05,1.5858327724315502
8456,2.199999999999998,0,0.5874357223510742,0,1,8,0,0,0,-0.003358855696946937,0.002980365972287817,1.4491380999485652
8457,1.7474999999999998,0,0.6075484752655029,0,3,4,0,1,2,-0.004076831680895002,0.0008343480937556233,1.567720352499573
8458,0.9500000000000001,0,0.647627592086792,0,1,6,0,1,0,-0.018158094060641748,2.4209651148615955e-05,1.5967979453228136
8459,0.47500000000000014,0,0.5852916240692139,0,2,8,0,0,1,-0.007087356902451978,0.0010252593237569604,1.5392340736256704
8460,1.4649999999999972,0,0.6385412216186523,0,1,8,0,0,0,-0.009464799038444957,0.0010617632864031476,1.514691585191974
8461,-0.037500000000000006,0,0.5710194110870361,0,1,3,0,0,1,-0.017471560363278345,4.147769522258696e-05,1.584143179986212
8462,1.4125000000000003,0,0.5804190635681152,0,1,6,0,1,0,0.007660336585508453,0.002053034615871175,1.5596360740838229
8463,-0.025,0,0.6580724716186523,0,4,4,0,0,3,-0.02438134761285727,0.0001653844515798835,1.5813626834639796
8464,-0.19999999999999998,0,0.5910072326660156,0,0,16,0,0,0,-0.02395735458574361,0.00014283728531817709,1.5859246607179993
8465,2.5774999999999846,0,0.5901603698730469,0,1,6,0,0,0,0.008437325317774795,0.004496853686286627,1.4186738183101018
8466,2.2749999999999977,0,0.6462793350219727,0,1,7,1,1,0,-0.0042737321022691,0.0007403269927507078,1.5439031874692
8467,-0.11249999999999999,0,0.5981595516204834,0,2,9,0,0,2,-0.018352492824541752,2.4830346622322527e-05,1.5856107230539676
8468,1.1525,0,0.6053194999694824,0,2,4,0,1,1,-0.011271737188238788,0.0004505982089535015,1.5983884919572762
8469,0.99,0,0.6726500988006592,0,1,4,0,1,0,-0.018425194050737278,2.4555981713360985e-05,1.5710978507995605
8470,-0.11249999999999999,0,0.615861177444458,0,3,9,0,0,3,-0.018342558872299613,1.750065944035677e-05,1.585178158901356
8471,1.4649999999999994,0,0.6136717796325684,0,2,14,0,1,1,-0.013556277793314721,0.0008785903565938246,1.5364494583121053
8472,7.917500000000005,0,0.6720571517944336,0,2,4,0,2,0,0.2549834226784124,0.7292213348974038,1.3264309835654717
8473,-0.05,0,0.5977046489715576,0,0,4,0,0,0,-0.01867401930158613,1.311322744732002e-05,1.5859904079525557
8474,1.1575,0,0.6288304328918457,0,3,7,0,1,1,-0.007774133183475997,0.0007319377142703295,1.5615717172622683
8475,1.2225000000000001,0,0.578794002532959,0,1,7,0,1,0,-0.014514549945791565,0.00017828709218283258,1.5782589658542916
8476,1.1150000000000002,0,0.5893199443817139,0,4,7,1,1,3,-0.01344752876536438,0.00018590113435302218,1.5671544356478586
8477,0.23500000000000013,0,0.6399214267730713,0,5,3,0,0,3,-0.015506796081791872,0.0016168936041766368,1.5607905685901642
8478,1.3250000000000002,0,0.6093487739562988,0,6,7,0,1,4,-0.011181846407621546,0.0006846425169593876,1.555492141732463
8479,3.3674999999999997,0,0.6179735660552979,0,1,7,0,1,0,0.16811940442184328,0.7341456398648066,1.515529187741103
8480,1.9624999999999964,0,0.6466131210327148,0,2,11,0,0,1,0.012989735817191775,0.002636417874643662,1.4837241189347372
8481,-0.0875,0,0.6002984046936035,0,0,7,0,0,0,-0.02260543951868183,0.0001241326711100905,1.589895346650371
8482,1.0950000000000002,0,0.6471714973449707,0,2,8,1,1,1,-0.013669162203937216,0.00016968312534918853,1.589367139118689
8483,-0.0625,0,0.5975196361541748,0,0,5,0,0,0,-0.017747599907495356,6.298769068508726e-06,1.591306119053452
8484,2.9900000000000007,0,0.5969855785369873,0,2,10,0,1,0,0.01686151991425841,0.0027046424032828643,1.4671730741306588
8485,4.9824999999999955,0,0.6556930541992188,0,4,1,1,2,0,0.007756037120189931,0.001572249726180925,1.4706327539903148
8486,1.1525,0,0.5916578769683838,0,1,11,0,1,0,-0.01955798207954676,0.00021421546497505138,1.5843606569148876
8487,1.6175000000000002,0,0.6009104251861572,0,1,6,0,1,0,-0.02206052516380118,0.0005193930661882994,1.5891178327578086
8488,-0.125,0,0.6435110569000244,0,4,10,0,0,4,-0.017906690990828256,1.5977723869232397e-05,1.58426359406224
8489,0.32250000000000023,0,0.6007530689239502,0,1,15,0,0,0,-0.009059980904028094,0.0004403639671817322,1.556277288330926
8490,0.9625,0,0.5847620964050293,0,4,7,0,1,3,-0.01805142797012296,6.312799597500246e-05,1.5826687901108352
8491,0.6225000000000005,0,0.6263730525970459,0,6,11,0,0,5,-0.007522727634447317,0.0011397461241320515,1.54042974335176
8492,-0.0625,0,0.6117267608642578,0,0,5,0,0,0,-0.01908963138272089,2.6042225958163488e-05,1.5983633542502367
8493,-0.16249999999999998,0,0.665102481842041,0,1,13,0,0,1,-0.010466479558359694,0.0004863553302688329,1.580051549054958
8494,-0.0875,0,0.6030580997467041,0,0,7,0,0,0,-0.0185957177783604,2.2902565292990974e-05,1.5912480232892212
8495,3.8374999999999986,0,0.6054565906524658,0,3,4,0,2,1,-0.002558733935950807,0.0009419428604181504,1.488263687049901
8496,-0.175,0,0.6266062259674072,0,4,14,0,0,4,-0.02357281257260453,0.00020981293616109732,1.5688686635759141
8497,1.3575000000000004,0,0.5929162502288818,0,1,8,0,1,0,-0.01271004994675793,0.000279820290959313,1.584824768481431
8498,-0.1,0,0.5905096530914307,0,0,8,0,0,0,-0.018862595669580276,1.587293397941809e-05,1.596156495588797
8499,2.625,0,0.6310811042785645,0,3,3,0,2,1,-0.018150491907295806,0.00047870167189981676,1.563762187405869
8500,0.7300000000000005,0,0.5879912376403809,0,2,9,0,0,1,-0.007313701410398439,0.0006054305792005491,1.5631053823011893
8501,0.9,0,0.579190731048584,0,2,10,0,1,1,-0.02659964170824322,0.0003106390862112068,1.5944654444853463
8502,0.5974999999999998,0,0.6371469497680664,0,4,8,0,0,3,-0.011870625234829884,0.0007667633430597448,1.557718853155772
8503,-0.175,0,0.5862894058227539,0,2,14,0,0,2,-0.019162666125878414,1.9809381010644204e-05,1.5864010729171611
8504,1.165,0,0.6411314010620117,0,2,8,1,1,1,-0.01855460061105313,7.208748678447178e-05,1.5968281847459298
8505,-0.125,0,0.592656135559082,0,1,10,0,0,1,-0.01875424833054206,0.0006903316134597201,1.5915481216377683
8506,-0.125,0,0.587923526763916,0,0,10,0,0,0,-0.022041879016561086,0.00012504949255961914,1.5848175519042544
8507,1.675,0,0.6328103542327881,0,1,8,0,1,0,-0.015321125198776524,0.00010508266359195625,1.5879689819282956
8508,0.34500000000000025,0,0.5944631099700928,0,4,13,0,0,3,-0.013890138723784026,0.0006277533732094114,1.5540684869995824
8509,-0.15,0,0.5984911918640137,0,0,12,0,0,0,-0.01863537727061797,1.0844325350815557e-05,1.591361203679332
8510,0.24000000000000019,0,0.6322526931762695,0,3,13,0,0,2,-0.02114174250271861,0.0006605486079030536,1.579861608920274
8511,2.1274999999999986,0,0.5910966396331787,0,4,7,0,1,2,0.004334388697450911,0.0016179599471107618,1.5340939114491146
8512,3.497500000000012,0,0.6640450954437256,0,3,1,0,0,1,0.01723986377732621,0.007007406128493316,1.4550421817435157
8513,1.0475,0,0.6026184558868408,0,2,10,0,1,1,-0.028429177572467813,0.00048311060360273835,1.5805975154594138
8514,-0.0875,0,0.6002187728881836,0,1,7,0,0,1,-0.01879246843357881,2.180479853993763e-05,1.5951616863409677
8515,0.0875,0,0.6400198936462402,0,2,6,0,0,0,-0.022924464644381297,0.0002411545281135453,1.584183238170765
8516,0.015000000000000013,0,0.5936374664306641,0,1,9,0,0,1,-0.016541194459595888,0.00012655948822414974,1.5640482008457184
8517,2.4549999999999983,0,0.5882778167724609,0,2,7,0,1,1,-0.011358318173464525,0.0005343585982316938,1.5101209663682513
8518,-0.07500000000000001,0,0.6588568687438965,0,0,6,0,0,0,-0.023586165591108578,0.00013496740576765748,1.5978310339980655
8519,3.399999999999995,0,0.6046180725097656,0,3,6,0,0,1,0.03706609609502333,0.005905173954537178,1.3627871335656554
8520,-0.1375,0,0.6122226715087891,0,0,11,0,0,0,-0.020711924665159098,7.344924488794646e-05,1.590239820656953
8521,1.1575000000000002,0,0.6547245979309082,0,2,7,0,1,1,-0.014496616820839268,0.00016757707874418508,1.5800219884625188
8522,2.229999999999998,0,0.6149001121520996,0,2,7,0,1,0,0.006708378774217432,0.0018178480019308532,1.5331772422349013
8523,-0.15000000000000002,0,0.5860700607299805,0,2,12,0,0,2,-0.018156265184559206,1.7824512744961335e-05,1.5796673971193806
8524,1.1400000000000001,0,0.6418774127960205,0,5,10,0,1,3,-0.02497317213392644,0.0005905588480838421,1.5779821298740528
8525,-0.09999999999999999,0,0.5859217643737793,0,1,8,0,0,1,-0.019401298947977246,9.034113050481795e-05,1.5791578668135184
8526,2.1449999999999996,0,0.5942807197570801,0,2,4,0,2,0,-0.018629724513394414,3.0460954213842357e-05,1.592114253176583
8527,-0.05,0,0.6473076343536377,0,1,4,0,0,1,-0.023141017899400103,0.00013121774645353306,1.6029928260379367
8528,-0.07500000000000001,0,0.6020832061767578,0,0,6,0,0,0,-0.021909064846113324,0.0001217843323735982,1.5880163102238267
8529,1.6899999999999995,0,0.6066625118255615,0,2,4,0,0,0,0.002812993065971467,0.0008991279159414848,1.5439399072417506
8530,1.1825,0,0.6535131931304932,0,2,7,0,1,0,-0.023199880797484956,0.00034964130619354717,1.5937441234235412
8531,3.017499999999999,0,0.5876920223236084,0,3,7,0,2,1,-0.008361513609997928,0.0009853034914961947,1.5485010930785426
8532,0.3875000000000002,0,0.6503453254699707,0,4,8,0,0,3,-0.0056847959532643905,0.000571434587494761,1.5600789178300785
8533,1.2875000000000003,0,0.5821223258972168,0,2,14,0,1,1,-0.01799642658550982,0.00036360170359389356,1.5652621752685971
8534,-0.17500000000000002,0,0.5856249332427979,0,1,14,0,0,1,-0.022474139644246962,0.00012857755874959406,1.5820316285998732
8535,0.045000000000000026,0,0.6349854469299316,0,2,7,0,0,2,-0.009849726343182501,0.0004546339646304178,1.5762523600348721
8536,1.1750000000000005,0,0.5961287021636963,0,3,6,0,0,2,0.0010809713189869567,0.0017623161293374903,1.5236422309169062
8537,-0.05,0,0.5975799560546875,0,4,6,0,0,3,-0.018695567199891364,7.789108519151709e-05,1.5869329317852303
