Episode,Avg Reward,Total Tasks,Episode Time
827,0.25,1,0.7388958930969238
828,0.0,0,0.6722168922424316
829,0.0,0,0.6804654598236084
830,0.0,0,0.7149596214294434
831,0.0,0,0.6619873046875
832,0.0,0,0.6430602073669434
833,0.0,0,0.7293603420257568
834,0.25,1,0.6496856212615967
835,0.375,1,0.6686117649078369
836,0.25,1,0.7252326011657715
837,0.0,0,0.6719615459442139
838,0.0,0,0.732867956161499
839,0.0,0,0.6606101989746094
840,0.0,0,0.6665971279144287
841,0.25,1,0.7035181522369385
842,0.0,0,0.6762921810150146
843,0.0,0,0.6222152709960938
844,0.0,0,0.7316164970397949
845,0.0,0,0.6726818084716797
846,0.0,0,0.6940031051635742
847,0.0,0,0.7021007537841797
848,0.0,0,0.6855714321136475
849,0.0,0,0.720435619354248
850,0.0,0,0.6707582473754883
851,0.0,0,0.680314302444458
852,0.0,0,0.726543664932251
853,0.375,1,0.6632089614868164
854,0.0,0,0.6558012962341309
855,0.0,0,0.7225768566131592
856,0.0,0,0.6685624122619629
857,0.0,0,0.713925838470459
858,0.0,0,0.6693217754364014
859,0.0,0,0.6388940811157227
860,0.0,0,0.7112324237823486
861,0.0,0,0.677065372467041
862,0.0,0,0.6708312034606934
863,0.0,0,0.7008512020111084
864,0.0,0,0.6825501918792725
865,0.0,0,0.7474446296691895
866,0.0,0,0.6698510646820068
867,0.0,0,0.6710381507873535
868,0.0,0,0.6682777404785156
869,0.0,0,0.6672909259796143
870,0.0,0,0.6648592948913574
871,0.0,0,0.7117369174957275
872,0.0,0,0.6538577079772949
873,0.0,0,0.6657862663269043
874,0.0,0,0.6892075538635254
875,0.0,0,0.6701798439025879
876,0.25,1,0.6503641605377197
877,0.0,0,0.7162222862243652
878,0.0,0,0.6752731800079346
879,0.25,1,0.7229838371276855
880,0.0,0,0.671968936920166
881,0.0,0,0.6752939224243164
882,0.0,0,0.7088963985443115
883,0.0,0,0.6730563640594482
884,0.0,0,0.675788402557373
885,0.25,1,0.7520694732666016
886,0.0,0,0.7060244083404541
887,0.25,1,0.6533048152923584
888,0.0,0,0.7049274444580078
889,0.0,0,0.6689751148223877
890,0.0,0,0.6834337711334229
891,0.0,0,0.708181619644165
892,0.0,0,0.6697993278503418
893,0.0,0,0.6938199996948242
894,0.0,0,0.6530773639678955
895,0.0,0,0.6537225246429443
896,0.0,0,0.7421159744262695
897,0.0,0,0.6804938316345215
898,0.0,0,0.679121732711792
899,0.0,0,0.7490565776824951
900,0.0,0,0.6735303401947021
901,0.0,0,0.7000815868377686
902,0.0,0,0.7041275501251221
903,0.0,0,0.6651825904846191
904,0.25,1,0.7497904300689697
905,0.0,0,0.6734042167663574
906,0.0,0,0.6702370643615723
907,0.25,1,0.6990857124328613
908,0.0,0,0.6626136302947998
909,0.25,1,0.6603443622589111
910,0.0,0,0.69586181640625
911,0.25,1,0.6604800224304199
912,0.0,0,0.718402624130249
913,0.0,0,0.648439884185791
914,0.0,0,0.6648952960968018
915,0.0,0,0.7036464214324951
916,0.0,0,0.6909334659576416
917,0.0,0,0.7180469036102295
918,0.25,1,0.6579246520996094
919,0.0,0,0.6643037796020508
920,0.25,1,0.7053422927856445
921,0.0,0,0.683509111404419
922,0.0,0,0.6718676090240479
923,0.0,0,0.6578671932220459
924,0.25,1,0.6844565868377686
925,0.0,0,0.650475263595581
926,0.0,0,0.7170660495758057
927,0.0,0,0.6513411998748779
928,0.0,0,0.6714954376220703
929,0.0,0,0.7422940731048584
930,0.0,0,0.6490564346313477
931,0.0,0,0.6567175388336182
932,0.0,0,0.7530713081359863
933,0.0,0,0.6778018474578857
934,0.0,0,0.7166666984558105
935,0.25,1,0.670271635055542
936,0.25,1,0.6892373561859131
937,0.0,0,0.700934648513794
938,0.375,1,0.675851583480835
939,0.0,0,0.6558494567871094
940,0.25,1,0.7234013080596924
941,0.0,0,0.6576733589172363
942,0.0,0,0.6830565929412842
943,0.0,0,0.7080559730529785
944,0.0,0,0.6881742477416992
945,0.0,0,0.6547391414642334
946,0.0,0,0.7067015171051025
947,0.0,0,0.6962447166442871
948,0.0,0,0.7212390899658203
949,0.375,1,0.6588160991668701
950,0.0,0,0.6723251342773438
951,0.0,0,0.748009204864502
952,0.0,0,0.7127804756164551
953,0.0,0,0.685741662979126
954,0.0,0,0.7160930633544922
955,0.25,1,0.6771605014801025
956,0.0,0,0.6647577285766602
957,0.0,0,0.7220461368560791
958,0.0,0,0.672217607498169
959,0.0,0,0.6429901123046875
960,0.0,0,0.7317321300506592
961,0.0,0,0.6695067882537842
962,0.0,0,0.6620001792907715
963,0.0,0,0.7190580368041992
964,0.375,1,0.6728515625
965,0.0,0,0.7169680595397949
966,0.0,0,0.6621313095092773
967,0.25,1,0.6742079257965088
968,0.0,0,0.7163300514221191
969,0.0,0,0.6625626087188721
970,0.0,0,0.6849117279052734
971,0.25,1,0.7090866565704346
972,0.0,0,0.6909656524658203
973,0.0,0,0.6275639533996582
974,0.0,0,0.73846435546875
975,0.0,0,0.6754426956176758
976,0.0,0,0.7146730422973633
977,0.0,0,0.6486608982086182
978,0.0,0,0.6727547645568848
979,0.0,0,0.7194621562957764
980,0.0,0,0.6640994548797607
981,0.0,0,0.6676955223083496
982,0.0,0,0.7074968814849854
983,0.0,0,0.6580579280853271
984,0.0,0,0.6509709358215332
985,0.25,1,0.7044105529785156
986,0.0,0,0.6941912174224854
987,0.0,0,0.6693844795227051
988,0.0,0,0.7089204788208008
989,0.0,0,0.6609227657318115
990,0.375,1,0.716888427734375
991,0.0,0,0.6663506031036377
992,0.0,0,0.6647622585296631
993,0.0,0,0.7165842056274414
994,0.0,0,0.6472795009613037
995,0.0,0,0.6616683006286621
996,0.0,0,0.6991462707519531
997,0.0,0,0.6738054752349854
998,0.0,0,0.6726737022399902
999,0.0,0,0.7192220687866211
1000,0.0,0,52.418782234191895
1001,0.375,1,0.7083063125610352
1002,0.0,0,0.6956503391265869
1003,0.25,1,0.733243465423584
1004,0.0,0,0.6830625534057617
1005,0.0,0,0.6946020126342773
1006,0.0,0,0.7674040794372559
1007,0.0,0,0.6972649097442627
1008,0.25,1,0.6362731456756592
1009,0.0,0,0.7569892406463623
1010,0.0,0,0.7083339691162109
1011,0.0,0,0.6952223777770996
1012,0.0,0,0.7642931938171387
1013,0.0,0,0.7230136394500732
1014,0.0,0,0.7067327499389648
1015,0.0,0,0.761134147644043
1016,0.0,0,0.7250635623931885
1017,0.25,1,0.692556619644165
1018,0.0,0,0.6655523777008057
1019,0.0,0,0.7562277317047119
1020,0.0,0,0.7091071605682373
1021,0.0,0,0.7827184200286865
1022,0.0,0,0.6826944351196289
1023,0.0,0,0.679093599319458
1024,0.0,0,0.792865514755249
1025,0.0,0,0.6903431415557861
1026,0.0,0,0.7269179821014404
1027,0.25,1,0.7779614925384521
1028,0.0,0,0.6905348300933838
1029,0.0,0,0.7004494667053223
1030,0.0,0,0.7529456615447998
1031,0.0,0,0.7011570930480957
1032,0.0,0,0.6787164211273193
1033,0.0,0,0.7010581493377686
1034,0.0,0,0.7521452903747559
1035,0.0,0,0.723520040512085
1036,0.0,0,0.7031707763671875
1037,0.0,0,0.7734622955322266
1038,0.0,0,0.705864667892456
1039,0.0,0,0.7078804969787598
1040,0.0,0,0.7470216751098633
1041,0.0,0,0.6953480243682861
1042,0.0,0,0.7403693199157715
1043,0.0,0,0.6975798606872559
1044,0.0,0,0.6989328861236572
1045,0.25,1,0.7035796642303467
1046,0.0,0,0.7410192489624023
1047,0.25,1,0.6876468658447266
1048,0.0,0,0.7338917255401611
1049,0.0,0,0.7917890548706055
1050,0.0,0,0.7082715034484863
1051,0.0,0,0.7164196968078613
1052,0.25,1,0.7479758262634277
1053,0.0,0,0.686434268951416
1054,0.0,0,0.6960341930389404
1055,0.25,1,0.733151912689209
1056,0.0,0,0.7129836082458496
1057,0.0,0,0.7180907726287842
1058,0.0,0,0.7666208744049072
1059,0.0,0,0.6969504356384277
1060,0.0,0,0.6752841472625732
1061,0.0,0,0.7335569858551025
1062,0.0,0,0.6998598575592041
1063,0.0,0,0.653740644454956
1064,0.0,0,0.7067008018493652
1065,0.0,0,0.6904110908508301
1066,0.25,1,0.6827945709228516
1067,0.0,0,0.7407004833221436
1068,0.0,0,0.6914854049682617
1069,0.0,0,0.696723222732544
1070,0.0,0,0.7461180686950684
1071,0.0,0,0.6986322402954102
1072,0.0,0,0.6804931163787842
1073,0.0,0,0.742795467376709
1074,0.0,0,0.678736686706543
1075,0.0,0,0.6955680847167969
1076,0.0,0,0.7658178806304932
1077,0.0,0,0.7061917781829834
1078,0.0,0,0.6725397109985352
1079,0.0,0,0.7553567886352539
1080,0.0,0,0.694556713104248
1081,0.0,0,0.71126389503479
1082,0.0,0,0.7714259624481201
1083,0.0,0,0.6614844799041748
1084,0.0,0,0.6891994476318359
1085,0.0,0,0.7321507930755615
1086,0.0,0,0.6746032238006592
1087,0.0,0,0.712578296661377
1088,0.0,0,0.6935441493988037
1089,0.0,0,0.7381691932678223
1090,0.0,0,0.696418046951294
1091,0.25,1,0.7343425750732422
1092,0.0,0,0.7505068778991699
1093,0.0,0,0.7264487743377686
1094,0.0,0,0.6857869625091553
1095,0.25,1,0.7738077640533447
1096,0.0,0,0.7114608287811279
1097,0.0,0,0.704871416091919
1098,0.0,0,0.7519974708557129
1099,0.0,0,0.7107582092285156
1100,0.25,1,0.7392809391021729
1101,0.0,0,0.7718267440795898
1102,0.0,0,0.7084882259368896
1103,0.0,0,0.7431583404541016
1104,0.0,0,0.7574276924133301
1105,0.0,0,0.676746129989624
1106,0.0,0,0.6761949062347412
1107,0.25,1,0.7595875263214111
1108,0.0,0,0.6864871978759766
1109,0.0,0,0.703754186630249
1110,0.0,0,0.7126224040985107
1111,0.0,0,0.6945805549621582
1112,0.0,0,0.717041015625
1113,0.375,1,0.7541868686676025
1114,0.375,1,0.6541748046875
1115,0.0,0,0.697608470916748
1116,0.0,0,0.7317531108856201
1117,0.0,0,0.7569036483764648
1118,0.0,0,0.6709299087524414
1119,0.25,1,0.6928985118865967
1120,0.0,0,0.7328922748565674
1121,0.0,0,0.6893830299377441
1122,0.0,0,0.6833162307739258
1123,0.25,1,0.7410838603973389
1124,0.0,0,0.68666672706604
1125,0.0,0,0.6996681690216064
1126,0.0,0,0.7410154342651367
1127,0.0,0,0.6975784301757812
1128,0.0,0,0.682300329208374
1129,0.0,0,0.7490179538726807
1130,0.0,0,0.7016417980194092
1131,0.0,0,0.6779320240020752
1132,0.0,0,0.7527482509613037
1133,0.0,0,0.7051725387573242
1134,0.0,0,0.7129402160644531
1135,0.0,0,0.7552545070648193
1136,0.0,0,0.6752979755401611
1137,0.0,0,0.6997559070587158
1138,0.0,0,0.6967511177062988
1139,0.0,0,0.7380170822143555
1140,0.0,0,0.6814746856689453
1141,0.0,0,0.6811990737915039
1142,0.0,0,0.7498812675476074
1143,0.0,0,0.6549749374389648
1144,0.0,0,0.678368330001831
1145,0.0,0,0.7736215591430664
1146,0.0,0,0.6517846584320068
1147,0.0,0,0.7181146144866943
1148,0.0,0,0.749934196472168
1149,0.0,0,0.6713685989379883
1150,0.0,0,0.703080415725708
1151,0.25,1,0.7497458457946777
1152,0.0,0,0.6977393627166748
1153,0.0,0,0.6834096908569336
1154,0.0,0,0.718409538269043
1155,0.0,0,0.6781928539276123
1156,0.0,0,0.7033352851867676
1157,0.0,0,0.7164463996887207
1158,0.0,0,0.7587151527404785
1159,0.0,0,0.6806695461273193
1160,0.0,0,0.71358323097229
1161,0.0,0,0.7407877445220947
1162,0.0,0,0.689650297164917
1163,0.0,0,0.6907119750976562
1164,0.0,0,0.7489120960235596
1165,0.0,0,0.6780586242675781
1166,0.0,0,0.6978676319122314
1167,0.0,0,0.7834687232971191
1168,0.0,0,0.6932833194732666
1169,0.0,0,0.7071707248687744
1170,0.25,1,0.7588605880737305
1171,0.0,0,0.7032849788665771
1172,0.0,0,0.6926238536834717
1173,0.0,0,0.6961972713470459
1174,0.0,0,0.7393100261688232
1175,0.0,0,0.7032959461212158
1176,0.0,0,0.7665441036224365
1177,0.0,0,0.6622524261474609
1178,0.0,0,0.7009127140045166
1179,0.375,1,0.7020914554595947
1180,0.0,0,0.755469799041748
1181,0.0,0,0.6878964900970459
1182,0.25,1,0.7074112892150879
1183,0.0,0,0.7332296371459961
1184,0.0,0,0.7088022232055664
1185,0.0,0,0.7181351184844971
1186,0.25,1,0.7692131996154785
1187,0.25,1,0.6919569969177246
1188,0.0,0,0.6939938068389893
1189,0.0,0,0.7316124439239502
1190,0.0,0,0.6798074245452881
1191,0.0,0,0.6774086952209473
1192,0.0,0,0.7450165748596191
1193,0.0,0,0.6668400764465332
1194,0.0,0,0.6929178237915039
1195,0.0,0,0.7530250549316406
1196,0.0,0,0.6810288429260254
1197,0.0,0,0.6912345886230469
1198,0.0,0,0.7435228824615479
1199,0.0,0,0.702974796295166
1200,0.375,1,0.6963505744934082
1201,0.0,0,0.7667784690856934
1202,0.25,1,0.7354354858398438
1203,0.0,0,0.6764633655548096
1204,0.0,0,0.7140300273895264
1205,0.0,0,0.7599949836730957
1206,0.0,0,0.6911449432373047
1207,0.0,0,0.6821670532226562
1208,0.0,0,0.7464616298675537
1209,0.0,0,0.686751127243042
1210,0.0,0,0.6994600296020508
1211,0.25,1,0.739030122756958
1212,0.0,0,0.6911940574645996
1213,0.0,0,0.7153873443603516
1214,0.375,1,0.7541096210479736
1215,0.0,0,0.7148303985595703
1216,0.0,0,0.6994740962982178
1217,0.0,0,0.7634556293487549
1218,0.0,0,0.6886897087097168
1219,0.0,0,0.6860611438751221
1220,0.0,0,0.7338893413543701
1221,0.0,0,0.6829307079315186
1222,0.0,0,0.7486047744750977
1223,0.0,0,0.6943678855895996
1224,0.0,0,0.6880841255187988
1225,0.0,0,0.7550749778747559
1226,0.0,0,0.7008786201477051
1227,0.0,0,0.7167046070098877
1228,0.25,1,0.6716022491455078
1229,0.0,0,0.740199089050293
1230,0.0,0,0.689974308013916
1231,0.0,0,0.691042423248291
1232,0.0,0,0.7318687438964844
1233,0.25,1,0.7121241092681885
1234,0.0,0,0.7065341472625732
1235,0.0,0,0.7571203708648682
1236,0.0,0,0.6900184154510498
1237,0.0,0,0.7039844989776611
1238,0.375,1,0.7789247035980225
1239,0.0,0,0.7027015686035156
1240,0.0,0,0.7125117778778076
1241,0.0,0,0.7692537307739258
1242,0.0,0,0.6912643909454346
1243,0.0,0,0.7073163986206055
1244,0.25,1,0.7544667720794678
1245,0.0,0,0.7098958492279053
1246,0.0,0,0.7038977146148682
1247,0.0,0,0.7758641242980957
1248,0.0,0,0.7280242443084717
1249,0.0,0,0.696021556854248
1250,0.0,0,0.7257072925567627
1251,0.0,0,0.6881937980651855
1252,0.25,1,0.6753265857696533
1253,0.0,0,0.7739675045013428
1254,0.0,0,0.6967337131500244
1255,0.25,1,0.72141432762146
1256,0.0,0,0.7562060356140137
1257,0.25,1,0.6828639507293701
1258,0.25,1,0.6949012279510498
1259,0.25,1,0.7447507381439209
1260,0.0,0,0.6779496669769287
1261,0.0,0,0.7300689220428467
1262,0.0,0,0.7571969032287598
1263,0.0,0,0.7070980072021484
1264,0.0,0,0.6986877918243408
1265,0.0,0,0.7357149124145508
1266,0.0,0,0.6989057064056396
1267,0.0,0,0.679574728012085
1268,0.0,0,0.753349781036377
1269,0.25,1,0.7169580459594727
1270,0.25,1,0.6967117786407471
1271,0.0,0,0.7496976852416992
1272,0.25,1,0.7036750316619873
1273,0.0,0,0.6961686611175537
1274,0.0,0,0.7480902671813965
1275,0.0,0,0.6844213008880615
1276,0.0,0,0.6734111309051514
1277,0.0,0,0.7126708030700684
1278,0.0,0,0.6855366230010986
1279,0.0,0,0.7045853137969971
1280,0.0,0,0.7485301494598389
1281,0.0,0,0.7132761478424072
1282,0.0,0,0.725212574005127
1283,0.0,0,0.745631217956543
1284,0.0,0,0.6946237087249756
1285,0.0,0,0.6970765590667725
1286,0.0,0,0.7462329864501953
1287,0.0,0,0.6952660083770752
1288,0.0,0,0.6941378116607666
1289,0.0,0,0.7784461975097656
1290,0.0,0,0.704230785369873
1291,0.0,0,0.749441385269165
1292,0.0,0,0.7129898071289062
1293,0.25,1,0.7674727439880371
1294,0.0,0,0.7107231616973877
1295,0.0,0,0.6996645927429199
1296,0.0,0,0.7774965763092041
1297,0.0,0,0.6927485466003418
1298,0.0,0,0.6810338497161865
1299,0.0,0,0.6948235034942627
1300,0.0,0,0.6855471134185791
1301,0.0,0,0.6942074298858643
1302,0.0,0,0.7445917129516602
1303,0.0,0,0.6846587657928467
1304,0.0,0,0.6799824237823486
1305,0.0,0,0.7491750717163086
1306,0.0,0,0.6872661113739014
1307,0.25,1,0.6876983642578125
1308,0.25,1,0.7354285717010498
1309,0.375,1,0.6860013008117676
1310,0.0,0,0.6828444004058838
1311,0.0,0,0.7026951313018799
1312,0.0,0,0.7616786956787109
1313,0.0,0,0.7126562595367432
1314,0.25,1,0.6793122291564941
1315,0.0,0,0.7414536476135254
1316,0.0,0,0.6884884834289551
1317,0.0,0,0.6948609352111816
1318,0.0,0,0.7453517913818359
1319,0.0,0,0.6839911937713623
1320,0.0,0,0.6980681419372559
1321,0.0,0,0.7526743412017822
1322,0.25,1,0.6832871437072754
1323,0.0,0,0.7099514007568359
1324,0.0,0,0.7690229415893555
1325,0.0,0,0.7317776679992676
1326,0.0,0,0.7066648006439209
1327,0.0,0,0.7536444664001465
1328,0.0,0,0.6901018619537354
1329,0.0,0,0.6976702213287354
1330,0.25,1,0.7629458904266357
1331,0.25,1,0.691547155380249
1332,0.0,0,0.696223258972168
1333,0.0,0,0.6756019592285156
1334,0.25,1,0.7508628368377686
1335,0.0,0,0.6832184791564941
1336,0.0,0,0.6927292346954346
1337,0.0,0,0.691016435623169
1338,0.25,1,0.722675085067749
1339,0.0,0,0.6949143409729004
1340,0.0,0,0.7571797370910645
1341,0.0,0,0.6972053050994873
1342,0.0,0,0.69270920753479
1343,0.0,0,0.7478177547454834
1344,0.0,0,0.6852436065673828
1345,0.0,0,0.6769592761993408
1346,0.0,0,0.7226507663726807
1347,0.0,0,0.6845579147338867
1348,0.0,0,0.6954610347747803
1349,0.0,0,0.7384061813354492
1350,0.0,0,0.6761229038238525
1351,0.25,1,0.6847360134124756
1352,0.0,0,0.7928807735443115
1353,0.0,0,0.6710813045501709
1354,0.0,0,0.6957225799560547
1355,0.0,0,0.7119054794311523
1356,0.375,1,0.7552411556243896
1357,0.0,0,0.7083027362823486
1358,0.0,0,0.7133998870849609
1359,0.0,0,0.7633953094482422
1360,0.0,0,0.7103979587554932
1361,0.0,0,0.703671932220459
1362,0.0,0,0.7268142700195312
1363,0.0,0,0.6793088912963867
1364,0.0,0,0.6935615539550781
1365,0.0,0,0.7235612869262695
1366,0.0,0,0.7129974365234375
1367,0.0,0,0.7126317024230957
1368,0.0,0,0.7570912837982178
1369,0.375,1,0.7227640151977539
1370,0.0,0,0.7038993835449219
1371,0.0,0,0.7448523044586182
1372,0.25,1,0.6936399936676025
1373,0.0,0,0.7147893905639648
1374,0.0,0,0.7388014793395996
1375,0.0,0,0.6970622539520264
1376,0.0,0,0.7039313316345215
1377,0.0,0,0.7321927547454834
1378,0.0,0,0.699105978012085
1379,0.0,0,0.6873483657836914
1380,0.0,0,0.7573778629302979
1381,0.0,0,0.6917352676391602
1382,0.0,0,0.6355280876159668
1383,0.0,0,0.7407875061035156
1384,0.0,0,0.6916229724884033
1385,0.0,0,0.6857287883758545
1386,0.0,0,0.7539951801300049
1387,0.0,0,0.6888434886932373
1388,0.0,0,0.6978611946105957
1389,0.25,1,0.6647236347198486
1390,0.0,0,0.7725961208343506
1391,0.0,0,0.7217974662780762
1392,0.0,0,0.7054624557495117
1393,0.0,0,0.7410650253295898
1394,0.0,0,0.7075729370117188
1395,0.25,1,0.6772356033325195
1396,0.0,0,0.7568759918212891
1397,0.0,0,0.7352070808410645
1398,0.0,0,0.7020220756530762
1399,0.0,0,0.7307708263397217
1400,0.0,0,0.7161457538604736
1401,0.0,0,0.7072038650512695
1402,0.0,0,0.7594072818756104
1403,0.0,0,0.7097718715667725
1404,0.0,0,0.7574968338012695
1405,0.0,0,0.7039973735809326
1406,0.0,0,0.710761308670044
1407,0.25,1,0.654200553894043
1408,0.0,0,0.7586643695831299
1409,0.25,1,0.701075553894043
1410,0.0,0,0.703045129776001
1411,0.0,0,0.7656631469726562
1412,0.25,1,0.6998560428619385
1413,0.0,0,0.7708523273468018
1414,0.0,0,0.7030713558197021
1415,0.0,0,0.7016012668609619
1416,0.0,0,0.6984817981719971
1417,0.0,0,0.7433919906616211
1418,0.0,0,0.6914775371551514
1419,0.0,0,0.7111506462097168
1420,0.0,0,0.757702112197876
1421,0.0,0,0.7068243026733398
1422,0.0,0,0.7145395278930664
1423,0.0,0,0.7527322769165039
1424,0.0,0,0.7140181064605713
1425,0.0,0,0.6411876678466797
1426,0.0,0,0.7451722621917725
1427,0.0,0,0.6402261257171631
1428,0.25,1,0.6777429580688477
1429,0.0,0,0.761993408203125
1430,0.0,0,0.670457124710083
1431,0.0,0,0.659473180770874
1432,0.0,0,0.7851126194000244
1433,0.0,0,0.6837079524993896
1434,0.375,1,0.7043602466583252
1435,0.0,0,0.7607131004333496
1436,0.25,1,0.6884889602661133
1437,0.0,0,0.709367036819458
1438,0.0,0,0.6855905055999756
1439,0.0,0,0.7569878101348877
1440,0.0,0,0.7128372192382812
1441,0.25,1,0.7757389545440674
1442,0.0,0,0.6925911903381348
1443,0.0,0,0.6846389770507812
1444,0.0,0,0.7094042301177979
1445,0.0,0,0.7532622814178467
1446,0.0,0,0.7106845378875732
1447,0.0,0,0.7098298072814941
1448,0.25,1,0.7571032047271729
1449,0.25,1,0.722280740737915
1450,0.0,0,0.6992077827453613
1451,0.25,1,0.7635424137115479
1452,0.0,0,0.6988942623138428
1453,0.0,0,0.6883513927459717
1454,0.0,0,0.7287590503692627
1455,0.0,0,0.6952764987945557
1456,0.25,1,0.7048120498657227
1457,0.0,0,0.774327278137207
1458,0.25,1,0.6630942821502686
1459,0.25,1,0.7267379760742188
1460,0.0,0,0.7529418468475342
1461,0.0,0,0.7026057243347168
1462,0.25,1,0.7105255126953125
1463,0.0,0,0.8030810356140137
1464,0.25,1,0.6952438354492188
1465,0.0,0,0.6850390434265137
1466,0.0,0,0.7379450798034668
1467,0.0,0,0.6457622051239014
1468,0.0,0,0.6601531505584717
1469,0.0,0,0.7449197769165039
1470,0.0,0,0.6896469593048096
1471,0.0,0,0.677966833114624
1472,0.0,0,0.6950814723968506
1473,0.25,1,0.6910302639007568
1474,0.0,0,0.6557481288909912
1475,0.0,0,0.7108831405639648
1476,0.0,0,0.7416622638702393
1477,0.0,0,0.7067773342132568
1478,0.375,1,0.7029509544372559
1479,0.0,0,0.7712047100067139
1480,0.0,0,0.6881828308105469
1481,0.0,0,0.7393977642059326
1482,0.0,0,0.7872834205627441
1483,0.0,0,0.7360467910766602
1484,0.0,0,0.7231802940368652
1485,0.0,0,0.7429015636444092
1486,0.25,1,0.7009174823760986
